,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
150,0.4455005645751953,0.017395137843061157,0.0038358211517333985,0.0008406270793175443,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.49216763716886747,0.5194262666172778,0.49999999999999994,0.4999999999999999,0.5,0.5023163346249868,0.00907997177562511,293,0.49772996956095544,0.5026294086568819,0.5,0.49999999999999994,0.4999999999999999,0.5000718756435674,0.0015518374617454654
151,1.0266736984252929,0.22425901675875462,0.003530550003051758,0.0008512313845291551,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.8462232428442549,0.8453924352800757,0.853335802774005,0.8654932637983485,0.851213757993419,0.8523236472645471,0.0072216702214049,161,0.8256977764020018,0.8648177261188357,0.8741833434274449,0.8551053050804056,0.8416415419438107,0.8522891385944996,0.017115632398404773
152,0.9264579296112061,0.25587051378433445,0.0040744304656982425,0.0012939294974917076,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.8858361354875749,0.8574824052352142,0.8309976540313617,0.8759545539206557,0.8611473272490222,0.8622885033256277,0.018688803849472378,71,0.8565018315018316,0.8727388116438799,0.8515386003118436,0.8641720808675075,0.8699755379779006,0.8629853724605926,0.007980791473203602
153,1.0133326530456543,0.2288816851247549,0.0038689613342285157,0.0018999882157192617,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.882042975477733,0.8427069185496153,0.8551673046055069,0.8779412677717763,0.8551871856956601,0.8626142429544108,0.01496665248130135,69,0.8533689315379456,0.8634814375732898,0.8681642462275945,0.864486059478358,0.8638581022566568,0.8626717554147689,0.0049409450649528135
154,0.9499671459197998,0.15983197240794336,0.002821207046508789,0.0001418372946968084,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.8859796604609202,0.8585833642013418,0.8720212371897764,0.8854224871174023,0.8651207549512633,0.8734294324253016,0.010889487063950633,3,0.8650221843883816,0.8726363671507544,0.8750679741762563,0.8675788774749944,0.8726379221822029,0.870588665074518,0.0037013856091661305
155,0.837387228012085,0.20464911923095866,0.002796030044555664,0.00018343217085905667,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",0.86268760764373,0.8688418323249784,0.8560213195044656,0.8759545539206556,0.8641273980257032,0.8655212770656195,0.006632809546993547,37,0.8656141980085643,0.8766871126116259,0.8654137082329292,0.8578429669434567,0.8729589781797734,0.86770339279527,0.006559935787849131
156,0.978406286239624,0.2539872136351099,0.00306396484375,0.0005435392996023629,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.8690027064709258,0.85614479153805,0.859931267234638,0.8719811262184144,0.8598435462842241,0.8633809354292493,0.006038242758888527,60,0.8740674818139608,0.8630716596007887,0.8701081143770216,0.8576724662633843,0.8637217017125989,0.8657282847535509,0.005739431320122489
157,0.8823990821838379,0.1296073015475776,0.0028589248657226564,0.00028041521490142977,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.8472074140900516,0.8499094538420381,0.8409988887516977,0.8711429813124728,0.8598435462842241,0.8538071655266156,0.010577019494330878,145,0.8389013568591034,0.8675985464479468,0.8629821012074276,0.8605877061932281,0.8644590367290634,0.8589057494873538,0.010256949491134416
158,1.0403994083404542,0.3405419359067098,0.00384368896484375,0.0007824444975645437,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.8396210940703683,0.8416059595834877,0.833549409392106,0.855870118581983,0.8652759669708822,0.8471692743684954,0.011631979696467456,205,0.8342181292885519,0.8673156965581229,0.8608694251510897,0.8374903329331392,0.8747135266875385,0.8549214221236884,0.01620613085485073
159,1.350466823577881,0.13391394702068068,0.003558969497680664,0.0006452246660299291,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.8483761174444354,0.8587068362349262,0.8626167839650986,0.8835909852859006,0.8697771155398274,0.8645956535788258,0.011741950944391144,46,0.8619834390961153,0.8759828872595131,0.8738702112031752,0.86504581642803,0.8775335435960587,0.8708831795165783,0.006203819905975604
