,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,4.02947735786438,0.6452625001390367,0.005957794189453125,0.000768129700790753,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.5831214139842459,0.5420136295743092,0.5519590846047157,0.5470353675450763,0.564692978345891,0.5577844700178546,0.01477103658854008,285,0.5629495702634082,0.5527672273235303,0.549778835939229,0.5720908941429855,0.5765962160550823,0.562836548744847,0.010458290727454925
1,4.430093383789062,1.6379432516195156,0.005306911468505859,0.000951028627769109,0.1,"(50, 50)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.7972466692599436,0.7941720900458764,0.8074202496532594,0.7838158807212205,0.7389913752171033,0.7843617750110483,0.02386191470647896,264,0.7846397785756068,0.7902295319625549,0.8007666989540149,0.8089818201074273,0.7716580743504982,0.7912551807900203,0.012911737311850364
2,4.603652000427246,1.649781359867898,0.006690406799316406,0.0010548851152942717,0.1,"(50, 50)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.791096956141204,0.8359770084284647,0.8082784327323164,0.81875866851595,0.7921838100236158,0.8092583833697949,0.016901802447065406,156,0.785978341174013,0.8323733088145231,0.8107995005587019,0.8507298125807913,0.821960024628076,0.8203681975512211,0.021645814657204925
3,4.084678745269775,0.9462674234303167,0.006650543212890625,0.0012277910030329007,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.8433287950987067,0.8244605515843381,0.8150312066574202,0.7929004854368933,0.7912290237532956,0.8134412687035706,0.019670964817625754,120,0.8245377228649714,0.8214276777591355,0.8175957470535213,0.8151645692373534,0.8158882817449181,0.8189227997319799,0.003546701013513159
4,3.3854681968688967,0.6332864842430128,0.006809377670288086,0.0011459066369053459,0.1,"(50, 50)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.8152065301954683,0.8094660194174756,0.805868585298197,0.7925537447988905,0.8115603641089079,0.8069428294392367,0.00779819794116998,174,0.798535734799197,0.8004279594596363,0.8110482789463349,0.8120890502951287,0.8276725814080406,0.8099547209816675,0.010400252297535186
5,3.554679536819458,0.9587655856827698,0.006350326538085938,0.0013217004951020118,0.1,"(50, 50)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",0.8262222843528154,0.8146484583377788,0.8285020804438281,0.7974427877947295,0.7937515618947658,0.812137067604018,0.014321701132114237,131,0.8060255556777401,0.8105682286599166,0.8344453716889391,0.8118909352346455,0.8184092341207253,0.8162678650763933,0.009915195207059885
6,3.5651946544647215,0.7565886705445832,0.00715484619140625,0.0005413413540000362,0.1,"(50, 50)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.8312196100359819,0.820907793662648,0.8356102635228849,0.8082004160887656,0.785530060226662,0.8163221713438976,0.018037317166669193,96,0.8178506054787307,0.8160891265966773,0.8285064416518506,0.836850059225069,0.8069036556020471,0.821239977710875,0.010392549119653089
7,3.775516176223755,1.5700507161465578,0.006740713119506836,0.001459472663907472,0.1,"(50, 50)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.8564736701351747,0.8286561133041715,0.8271064493758669,0.794105409153953,0.7836936624557984,0.818071346098151,0.02618069717157847,78,0.8451223585694464,0.815671067567054,0.8259701659951545,0.8107647016898465,0.8099164577610627,0.8214889503165128,0.013125540993401278
8,3.751923608779907,0.8504526361597956,0.006494998931884766,0.0007437408170815937,0.1,"(50, 50)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.8331724691237966,0.8306385362210604,0.7957350901525658,0.8073855755894591,0.8197737439242294,0.8173710879891869,0.014140183499834183,85,0.8135529190071298,0.8278571874454212,0.8022824642002964,0.833961709976163,0.8309541151702785,0.8217216791598577,0.011977582491218056
9,4.630624532699585,0.5105620973579083,0.007785606384277344,0.002300752938185606,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.8395063454244871,0.8248879761015683,0.8209344660194176,0.7976768377253814,0.8086799177818595,0.8183712860141622,0.014275813212382575,75,0.8281018604562003,0.8249782360983287,0.821949525563589,0.8195362245043168,0.8271526327684399,0.824343695878175,0.0032018869825688
10,5.137489366531372,1.3788018577210288,0.01184859275817871,0.007909200770597103,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.8625784061071673,0.8223407660300864,0.8394157420249653,0.7996966019417475,0.8365175681923255,0.8321413481814657,0.020734360016420282,19,0.847807576254673,0.8156246153992386,0.8401372197446906,0.8181680486937657,0.8467787118700991,0.8337032343924934,0.013996250909026465
