2,52.53852026204077
3,94.42790968727695
4,122.8836385675227
5,110.40304221581255
6,90.51701335978193
7,129.75163820248395
8,125.81766776648188
9,118.17597746737637
10,112.29314918740624
15,88.41411833532077
20,123.5174137631011
25,179.84404676456555
30,214.68002055672477
35,214.9187543483326
40,222.2558050433159
45,213.15008756318247
50,214.09351267982208
55,241.58752206643834
60,246.03670751272938
