2,1.0209880942844527
3,0.968672247476685
4,0.9584799470414583
5,1.1386017655898466
6,1.2661678347540006
7,1.633782705290577
8,1.5852729694808037
9,1.6882202673480569
10,1.8301769989855186
15,3.5231016583856416
20,3.510782250377421
25,3.510782250377421
30,3.510782250377421
35,3.510782250377421
40,3.510782250377421
45,3.510782250377421
50,3.510782250377421
55,3.510782250377421
60,3.510782250377421
