,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
94,1.1468853950500488,0.17624787448030022,0.0022430896759033205,0.00038626680738397296,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 60}",0.9013029381557485,0.9148899656773674,0.9133353523117301,0.9199273167777104,0.9038005472788081,0.9106504483852659,0.007008600627947363,34,0.9225337880510295,0.9147230996929466,0.9319114625902937,0.9241533941549405,0.9228273315611333,0.9232298152100686,0.005463234483069596
95,0.16688928604125977,0.0025554195827472126,0.001439952850341797,0.00015295904438689144,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
96,0.1679520606994629,0.003088176889518518,0.0013330936431884765,2.658451617827905e-05,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
97,0.1722259998321533,0.006421109962514706,0.001334381103515625,3.123789302240457e-05,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",0.7195964315202288,0.5000000000000001,0.5545225116091257,0.6005754088431252,0.4999999999999999,0.5750070680440363,0.08155401693616297,173,0.7150562081596563,0.5,0.5678322914135502,0.5903178775762664,0.5024606299212598,0.5751334014141466,0.07847117444720281
98,0.1752387523651123,0.0040604270001369,0.0015045642852783204,0.00016100952991303255,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
99,0.1825103759765625,0.004531358518394036,0.0014130115509033204,2.1084399808379407e-05,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
100,0.3092802047729492,0.2225979192778309,0.0014125347137451173,7.323768596922195e-05,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",0.4948849104859336,0.5137795275590551,0.5059055118110235,0.8984554815263476,0.4999999999999999,0.5826034977393558,0.15805128078082778,159,0.4965217254010356,0.5134727959530805,0.5087189909209393,0.8849610108462744,0.500492125984252,0.5808333298211164,0.1521806304610291
101,0.3152136325836182,0.16753140627238963,0.0013747215270996094,7.532140640496435e-05,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",0.8880117606782528,0.5000000000000001,0.5,0.4999999999999999,0.87298064254586,0.652203148693932,0.18647061727059053,150,0.8665482505999746,0.5,0.5,0.5,0.8727386164733895,0.6478573734146729,0.18109814016878711
102,0.3738224506378174,0.23956063139285308,0.0014380931854248047,0.00021742615752552884,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 9}",0.8960871579032161,0.5000000000000001,0.5,0.4999999999999999,0.8916742677612244,0.6575536555956651,0.1929680775221158,142,0.8931429202980927,0.5,0.5,0.5,0.90145374204906,0.6589193324694306,0.19465337994653917
103,0.40988922119140625,0.1906751237877133,0.00142364501953125,0.00015277548523627123,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",0.8993344342187406,0.5000000000000001,0.8969008681607106,0.4999999999999999,0.8888973345495084,0.7370297687210929,0.1935647925820463,120,0.8950423140078313,0.5004926108374383,0.8970818882679097,0.5,0.8989464531619645,0.7383126532550287,0.19438434478926617
104,0.6813225746154785,0.11577795779026863,0.001372051239013672,1.4106161714916999e-05,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",0.8986447026602493,0.9005148394912175,0.9047748839087421,0.9200181708055724,0.8888973345495084,0.9025730134160116,0.010154872718907516,63,0.8850416824554754,0.8985376306081425,0.8981400075106586,0.9083854293224943,0.9077813913955823,0.8995772282584706,0.008477277361371296
105,0.32422423362731934,0.149685795749541,0.0013702869415283202,4.2774073883715844e-05,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",0.5,0.5000000000000001,0.9017060367454067,0.4999999999999999,0.4999999999999999,0.5803412073490813,0.1606824146981627,168,0.4999999999999999,0.5,0.9035322185159824,0.5,0.5,0.5807064437031965,0.16141288740639298
106,0.6554541110992431,0.1845210041026598,0.0014048099517822265,2.1707039470366002e-05,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",0.9122228487423727,0.9085705632949727,0.8962144155057541,0.4999999999999999,0.8934377216985913,0.8220949437387245,0.16120448064084023,105,0.9041824554755589,0.9146214849013674,0.8979699131856238,0.4993593850096093,0.9110311253133718,0.8254328727771062,0.16313718631947868
107,0.7328381538391113,0.07897027724858588,0.0014011383056640625,1.4117440330067295e-05,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",0.912912580300864,0.9053200080759136,0.9086210377548961,0.920522915404805,0.8804043782304651,0.9055662796683173,0.013559375059608011,57,0.9071618037135281,0.9057036824316862,0.9110009056970554,0.9071815149440015,0.9168433191927242,0.9095782451957991,0.004034873109102807
108,0.79164719581604,0.11096362472669577,0.0014086246490478515,2.822191245569859e-05,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",0.9051392552912984,0.9172218857258226,0.9106803957197658,0.9054613365636989,0.890767203810682,0.9058584787922787,0.008722919745499345,56,0.9091022483263862,0.9198413925644481,0.9075261216284877,0.9041043539729174,0.9202648715995703,0.912167797618362,0.006639405671195686
109,0.829383134841919,0.1098411739937747,0.0015585899353027343,0.00018077577760745961,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",0.9181283605533963,0.9190086816071068,0.9144356955380577,0.9250555219059154,0.8966960575656227,0.9146715194287365,0.009604976799073638,11,0.9218927624100038,0.9235127791645498,0.9053855839536991,0.9156553049548255,0.9315922813459977,0.9196077423658151,0.008740610447290803
110,0.6555577278137207,0.04726220382559189,0.0016151905059814454,0.00018878895433295482,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",0.9038604829127815,0.9157581263880478,0.9151221481930141,0.9087118917827579,0.8920492550927334,0.907104048957041,0.008701724766295408,49,0.9171150688392068,0.9155338090083722,0.9193995891227994,0.9115178157237844,0.9101487033851711,0.9147429972158667,0.0034480512387367506
111,0.8474853038787842,0.06664657819544698,0.0015045642852783204,6.609960648623441e-05,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",0.907107759228306,0.9131940238239451,0.9000605693519078,0.9278013325257417,0.9071652984696463,0.9110657788105798,0.009344551227892383,32,0.920242831880763,0.9260266407475317,0.9162738297731341,0.9227484592104973,0.9287328433721571,0.9228049209968165,0.004352984791707597
112,0.8292194843292237,0.12810800564190358,0.0015843868255615234,0.0001429754374745595,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",0.9241345631028858,0.9125075711689886,0.9176862507571166,0.9305471431455682,0.9064710651667173,0.9182748042266204,0.00845836478877783,4,0.929602437792093,0.9293755108352295,0.9156067065762442,0.9312951467891935,0.9303110513652162,0.9272381706715951,0.005854068499250439
113,0.9070854187011719,0.1271612046615472,0.001631021499633789,0.00018912001313797116,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",0.912811889562398,0.9119119725418937,0.917090652130022,0.9389259034928324,0.9040133779264213,0.9169534915877433,0.011769355512216082,8,0.9234716432992295,0.9250657182619453,0.9204334091762576,0.9291281009079061,0.9352089817248178,0.9266615706740312,0.005111836935696353
114,0.10935988426208496,0.0014221357604388947,0.0012067794799804688,0.00012792080857385648,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
115,0.11125407218933106,0.0017633040930698732,0.0012619495391845703,0.00014709920117093766,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
116,0.12408270835876464,0.002830257858812545,0.0013133525848388673,0.00021990231556410573,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.5004926108374383,0.5,0.5004926108374385,0.5,0.500492125984252,0.5002954695318257,0.00024124992746645218
117,0.12297868728637695,0.004588722546882914,0.0013047218322753905,0.0002087973272069358,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
118,0.12048721313476562,0.002207471523324721,0.0013564586639404296,0.00012990820829019271,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
119,0.251632833480835,0.24714935184539424,0.0012712955474853515,0.00012124539087368801,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.8141735076517685,0.5627371321180394,0.125596166785219,188,0.4999999999999999,0.5,0.5,0.5,0.8433447290501245,0.5686689458100249,0.13733789162004978
120,0.12928929328918456,0.005506068719603639,0.0012547969818115234,0.00014689672752276324,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
121,0.151922607421875,0.0032614898414772883,0.0011543750762939454,3.589649636178102e-05,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.5019762845849802,0.5003946431640194,0.0007900531467642241,216,0.5011573196918024,0.5019704433497536,0.5026353575294351,0.5009852216748769,0.5049212598425197,0.5023339204176775,0.0014227215312601108
122,0.14247241020202636,0.0026850117963484314,0.001326131820678711,0.00018790321072113586,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",0.5,0.5000000000000001,0.5144659802140116,0.4999999999999999,0.5377622377622376,0.5104339161922181,0.014756042043344098,199,0.4999999999999999,0.5004926108374383,0.5176345843734123,0.5,0.5239253305220256,0.5084105051465753,0.01029523858825512
123,0.1997952938079834,0.013056959808422508,0.0011563301086425781,1.7828226521504997e-05,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",0.5480345167851461,0.5850090854027863,0.6018574601251766,0.5486169997981021,0.5494071146245059,0.5665846090745225,0.02256421379223046,185,0.5613205759757484,0.5811791733857606,0.601919635953964,0.568718107314056,0.5518365347268811,0.572994805471282,0.01735442248504523
124,0.18452105522155762,0.018090986313514558,0.0015566825866699218,4.03640330781687e-05,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
125,0.228110408782959,0.03829788477626626,0.0014184951782226563,0.000144456839239422,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",0.501968503937008,0.4987179487179487,0.5,0.4999999999999999,0.4999999999999999,0.5001379018676178,0.0010420744414045028,231,0.5004926108374383,0.500172303342243,0.5004926108374385,0.5,0.500492125984252,0.5003299302002743,0.00020636744664903367
126,0.2682009696960449,0.02833154425240348,0.0013362407684326173,0.00015930198161522355,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",0.5,0.5000000000000001,0.5019685039370078,0.49871794871794867,0.5039525691699603,0.50092657685903,0.0018343654975908927,209,0.5004926108374383,0.5,0.5018224391968013,0.497338134264066,0.5018433444137868,0.5002993057424184,0.0016492106142002813
127,0.29630379676818847,0.04542711252425401,0.001392507553100586,0.00012424592192322771,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
128,0.3823083400726318,0.2087652831857582,0.0014055252075195312,0.00014643205637228398,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",0.5,0.8991419341813044,0.5,0.4999999999999999,0.4999999999999999,0.5798283868362609,0.15965677367252182,170,0.4999999999999999,0.9057081004661026,0.5,0.5,0.5,0.5811416200932206,0.16228324018644108
129,0.30623617172241213,0.035772483782484654,0.0012566089630126954,1.9250643071282223e-05,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
130,0.31450595855712893,0.01595605389133871,0.0012475967407226563,3.212176982578732e-05,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
131,0.4875535488128662,0.20357383373378315,0.0013741493225097657,6.199150813262063e-05,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",0.5217542340455525,0.5131839289319604,0.8717242075509791,0.5105289723399958,0.8734620452011757,0.6580214515856236,0.17512336925499827,140,0.5319186560565871,0.5156641410236585,0.8711745344496233,0.5136936976739049,0.8937918984902671,0.6652485855388083,0.17762815233066603
132,0.5005200862884521,0.138663924526403,0.0013485431671142578,8.179674118532819e-05,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",0.5,0.5000000000000001,0.5,0.8920956995760144,0.4999999999999999,0.5784191399152029,0.15683827983040577,171,0.4999999999999999,0.5,0.5,0.8938589321610816,0.5,0.5787717864322163,0.15754357286443266
133,0.08862390518188476,0.0010281416537510544,0.0013138771057128907,0.00013304409571663454,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
134,0.10947589874267578,0.009968988115205652,0.0017263412475585938,0.00023755988936850908,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 3}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
135,0.10282278060913086,0.003125029508961971,0.001361989974975586,0.0001408994176413102,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 4}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
136,0.14264984130859376,0.009035074065779119,0.0014510154724121094,0.00048508588090956324,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",0.49813218680145804,0.5000000000000001,0.49230769230769234,0.5531496062992125,0.5026705178879092,0.5092505912396624,0.022211707683892953,206,0.4976316786661615,0.4995316883518522,0.4965738143100134,0.5389162561576355,0.5013745479124527,0.506805597079623,0.01613908688471461
137,0.1475168228149414,0.008354733263080857,0.0013281822204589844,0.00019377018218638984,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 6}",0.5,0.6025439127801332,0.5395517867958812,0.6098223299010699,0.5416083916083916,0.5586923623563472,0.04158159448623329,192,0.4999999999999999,0.5953168835185226,0.5450462789105127,0.6028540502330513,0.5455873859377443,0.5577609197199662,0.03765639839088523
138,0.1212418556213379,0.007904759255739373,0.001434183120727539,0.00014337809076654263,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 7}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
139,0.11520628929138184,0.004037236791428204,0.0013442516326904296,0.00014737226133744346,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 8}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
140,0.12010426521301269,0.009208798074903145,0.0015009403228759765,0.0002951282888476098,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 9}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
141,0.144173526763916,0.01299960483064421,0.0014610767364501953,0.000279274303361588,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
142,0.16348299980163575,0.01668116700042853,0.00146942138671875,0.00018462580581891596,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
143,0.21172680854797363,0.02555271034309955,0.001460123062133789,0.00035682337874305844,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",0.5960690335702922,0.5039370078740159,0.5422975974157076,0.5019685039370078,0.6902553967771359,0.5668762574914757,0.07047097610433889,182,0.6083080712391057,0.5034482758620689,0.560635313349091,0.5,0.6934414518252483,0.5731666224551029,0.07221079171941087
144,0.2073739528656006,0.045708110665701414,0.0015384674072265625,0.00014249936816616328,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
