,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
71,0.34660730361938474,0.0849532365079485,0.0016658306121826172,9.197952708472413e-05,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.9069063777513744,0.9166767615586513,0.899464970724813,0.9255602665051482,0.886013986013986,0.9069309608312099,0.013671969368930554,87,0.9131331312365795,0.9326293931829729,0.926618657359341,0.9416200932205261,0.9193591201884519,0.9266720790375743,0.009957088413822784
72,0.3272671699523926,0.0740136830343326,0.0016029834747314452,0.00010192784363269148,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.9292496526169522,0.9161720169594185,0.8949323642237028,0.9113668483747221,0.8829684807945678,0.9069522456286003,0.016255734947429667,86,0.9354490337248959,0.9240318982084871,0.9144248823698337,0.9299675274470389,0.9221633870878246,0.925207345767616,0.007133868237757969
73,0.33701887130737307,0.044407937246688935,0.001538562774658203,3.2452403375789904e-05,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.9311174658154943,0.9156672723601859,0.9113668483747221,0.9296789824348878,0.9150704368095673,0.9205851847083523,0.008164890189646085,22,0.9333538587848934,0.9335638074620601,0.9342287216417416,0.9420618966621751,0.9494339763022897,0.938528452170632,0.006345509955427311
74,0.2914087772369385,0.059251920991791586,0.0016069412231445312,8.888479974602461e-05,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.9083865316068228,0.8979507369271149,0.9158086008479709,0.9159903089036945,0.890767203810682,0.9057861482601876,0.009979569580331554,97,0.9192876089427814,0.9230466765336103,0.919178687401975,0.9443040491285427,0.9265925209460926,0.9264819085906003,0.009322411006658347
75,0.3524774074554443,0.07594336460036032,0.0016345977783203125,5.7133568913255125e-05,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.9141913526793806,0.9194225721784778,0.9132444982838682,0.925741974560872,0.8960018242626938,0.9137260933149269,0.009909005127250313,54,0.9344164456233423,0.9242285007400208,0.9369148865669665,0.9446486558130288,0.9237882540467196,0.9327993485580157,0.007932439663259358
76,0.5354580402374267,0.17511972238456175,0.0021265506744384765,6.82744561507613e-05,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.6656312302394425,0.6614879870785383,0.6382798304058146,0.6744397334948515,0.6268977399412181,0.6533593332662271,0.017820278494000013,342,0.6476979916635089,0.6656210651880978,0.6641211425037001,0.663306015153858,0.6398397579786832,0.6561171944975697,0.010410608053354357
77,0.854170846939087,0.3767716758536958,0.0022336483001708985,6.150397167093684e-05,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 3}",0.6377701029059347,0.6401070058550374,0.6612558045628911,0.6439127801332526,0.6678625722103984,0.6501723076461412,0.012081795677997186,344,0.6948070607553366,0.6622059245841525,0.6780313238640129,0.6646711877885528,0.706047569446196,0.6811526132876502,0.017009171789122344
78,0.6612973690032959,0.15431031202297443,0.0022330284118652344,3.94845929498027e-05,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 4}",0.7211923797249129,0.7135473450434081,0.7090652130022208,0.7269634564910156,0.7188811188811188,0.717930620411406,0.006179940415832896,321,0.7232742831880763,0.7348870087697983,0.7261393006251519,0.7193885440367581,0.7155997316478938,0.7238577736535358,0.006562912841562377
79,0.7869602680206299,0.16823570406230912,0.002255964279174805,4.7902890986741705e-05,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.793151015969551,0.8358267716535432,0.8022208762366242,0.8110135271552592,0.8113915070436808,0.810715074862951,0.014228632020661887,228,0.8062160540608816,0.8260929112637787,0.8349289800967549,0.8225960370231283,0.8292808340100987,0.8238229632909284,0.00969322677522453
80,0.6673964977264404,0.1643357151676061,0.00226593017578125,2.1013321434527114e-05,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 6}",0.8094880882856395,0.8049666868564506,0.7804764789016756,0.8122047244094487,0.7831357048748353,0.7980625206356132,0.013491837954759193,257,0.842830301882026,0.8057920431200158,0.8060129448408405,0.8183834412070069,0.8055802862086185,0.8157198034517016,0.014406022563147193
81,1.0022528648376465,0.13642040946661338,0.0023193359375,8.448364957693587e-05,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 7}",0.8337998670882253,0.8243791641429438,0.8266707046234605,0.853543307086614,0.8256004864700518,0.8328012522737555,0.010876739539219464,205,0.869461285840596,0.8764916388698668,0.8827939649649872,0.8784333649959134,0.8776746936901946,0.8769709896723116,0.0043166239359680786
82,0.6833240985870361,0.20600791164474105,0.0025960445404052735,0.00029788084825439456,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 8}",0.8112552107457156,0.8534019785988289,0.8697052291540478,0.8656773672521704,0.8237306172088781,0.8447502062420948,0.023239390227265778,193,0.8216717190855122,0.8863129293777198,0.873063244162672,0.8617574940908791,0.8980088601592963,0.8681628493752159,0.02625519912256027
83,0.6418677806854248,0.16972815107086212,0.0023334503173828127,6.925186013480617e-05,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 9}",0.8415731920977909,0.822642842721583,0.8334948516050877,0.8500201897839693,0.8094709638187898,0.8314503776415555,0.01422368055575187,211,0.8812728937728938,0.827354260089686,0.8658242947712561,0.8484547924628332,0.8488980917744027,0.8543608665742143,0.018164513798634648
84,0.7567946434020996,0.27387415832081563,0.0023651599884033205,0.00010724102671537758,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.8527800712890429,0.8681001413284878,0.8084090450232182,0.8450736927114879,0.8427992297557515,0.8434355356618255,0.019625195901483237,194,0.8962296324365292,0.9073538182862446,0.8553358810665136,0.850968654045815,0.8919315298592161,0.8803639031388638,0.02282309984137763
85,0.65268874168396,0.10050121923667886,0.0024000167846679687,0.00011935726518336167,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.8836015063334474,0.8746921057944681,0.8451645467393497,0.866040783363618,0.8462197223066789,0.86315534215721,0.01529807850101782,184,0.9174466338259442,0.9088051425920607,0.887101548521063,0.9065894983321919,0.9237967661553516,0.9087479178853222,0.012452813734721402
86,0.8405920505523682,0.15252743569141927,0.0023876190185546874,5.651226482449213e-05,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.9048522866866705,0.8907631738340401,0.8855945891378962,0.9121441550575407,0.8870274652883348,0.8960818696597157,0.010537202506287098,124,0.9599611595301251,0.933219200777574,0.9252402306213966,0.9524575316441718,0.9375996231973245,0.9416955491541185,0.01271892596709109
87,0.819420337677002,0.16135139256620723,0.0023715972900390627,5.365369500445562e-05,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.8953974263447246,0.9161720169594186,0.9256511205330104,0.9070159499293357,0.9021435086652477,0.9092739094297261,0.010625580106931137,78,0.9391941391941393,0.9676577790540989,0.9669685656851268,0.9679780865492944,0.9578552891090406,0.9599307719183401,0.011030068166421759
88,0.5606832027435302,0.1264365567864686,0.0023618221282958986,7.177585681158488e-05,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.8978542803632922,0.9232687260246316,0.9217141126589944,0.9179588128407027,0.9105300496604845,0.9142612597353053,0.009315134381806405,48,0.9250742074017936,0.958960878305242,0.9489098500077315,0.9232189798758533,0.9616989790513853,0.9435725789284012,0.016433571402664368
89,0.7172627925872803,0.11824404208965442,0.002410411834716797,6.723623745618856e-05,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.924723603922911,0.9283969311528366,0.9341207349081363,0.9304562891177063,0.9190230059795277,0.9273458833882557,0.005152236238346556,2,0.9495926487305797,0.968519295765314,0.9664251474518988,0.9737149042391042,0.9731197067294839,0.966274340583276,0.008781371586960417
90,0.6918673992156983,0.10482628289269569,0.002391338348388672,6.483109286963145e-05,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.9299393841754435,0.9188269735513831,0.9182818493842115,0.9295881284070259,0.9063646498429107,0.9206075184182609,0.008706246955585039,21,0.9706801818870785,0.9405111665819877,0.9622876582208575,0.9647750115973404,0.9560671157697217,0.9588642268113972,0.010304685378169769
91,0.6908891677856446,0.2064927133949131,0.0026131629943847655,0.00016652117588762476,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.9395805223835512,0.9239551786795881,0.9177771047849786,0.9166767615586513,0.9005422114117766,0.9197184794627686,0.012595572076668974,31,0.9730958696475938,0.9470145132430581,0.9305352448695574,0.9776822991451105,0.9422557466191165,0.9541167347048873,0.018235978950838946
92,0.5285553455352783,0.11230066494122887,0.002544879913330078,0.00014784035997216427,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.9195078236703788,0.9257419745608724,0.920613769432667,0.9021199273167776,0.9183287726765988,0.9172628196963637,0.007982662229505725,38,0.9346359100669446,0.9629525724005391,0.9546731759040403,0.9131679515783427,0.9526370512542434,0.9436133322408221,0.017806005555511432
93,0.5863356113433837,0.198617269579833,0.00241546630859375,3.207643548923707e-05,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.9069063777513742,0.9181405208964266,0.9256511205330101,0.9368665455279628,0.9204114725853857,0.9215910133300014,0.009788715675784751,17,0.9052213591006696,0.9338841149572554,0.9431708233007136,0.9746029291568181,0.9575349816138454,0.9428828416258603,0.023325078522035872
94,0.6883119583129883,0.2811998622157917,0.0025081634521484375,8.774360867100504e-05,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.9323962381940109,0.9147991116495054,0.945154451847365,0.9329295376539469,0.8841441167528125,0.9218996763504105,0.021196594706130143,12,0.9555813439434131,0.9282201948353178,0.975071240804966,0.9774613974242862,0.9209373281815111,0.9514543010378989,0.02333354114962577
95,0.2795582294464111,0.10931464823971265,0.0015959739685058594,0.00012093675200718837,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.6010280524397366,0.638007268322229,0.6185947910357359,0.6489905108015344,0.5675585284280935,0.6148462244675814,0.028775720028782818,359,0.5904998736895289,0.6345711193090194,0.6534361262674236,0.6527226137091607,0.6078156289880806,0.6278090723926427,0.024959446295019883
96,0.300169038772583,0.04915603419822124,0.0016010284423828125,3.408948830313873e-05,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 3}",0.6109863664740117,0.5951544518473653,0.6194225721784775,0.6162224914193417,0.6102868146346406,0.6104147565628915,0.008343752336982299,364,0.6420029682960718,0.6289116172214981,0.6206852371379973,0.6210099626676092,0.6375594586551121,0.6300338487956576,0.008602105438271286
97,0.29320559501647947,0.09669166488688892,0.001596975326538086,1.7795291869952765e-05,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 4}",0.7172553718508972,0.6691399152029075,0.699909145972138,0.6822329901070058,0.6866727475423128,0.6910515318444649,0.01639020667038142,328,0.7185676392572944,0.7044887229671518,0.6965826503788464,0.6863571097218847,0.695664373231373,0.7003320991113101,0.010779228222993691
98,0.28399858474731443,0.1091953432328533,0.0016604900360107423,9.629260954123344e-05,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",0.7933523974464828,0.7624873813850193,0.7194528568544316,0.753836058954169,0.7989459815546772,0.7656131981010341,0.028841830806788725,295,0.8128394593911835,0.7342154675384921,0.7601029402019042,0.7494135059312113,0.7909013125040983,0.7694945371133779,0.02854153105863156
99,0.5971809387207031,0.1955491928659874,0.0017207145690917968,6.956813917921655e-05,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 6}",0.7573151821495459,0.8036846355743993,0.7845548152634766,0.8026347668079951,0.7969696969696969,0.7890195042863084,0.0172638765727828,270,0.78126026272578,0.81249199231262,0.8043915262099891,0.815595661490203,0.8320151124607182,0.8091509110398623,0.016589209422937914
100,0.5830801963806153,0.2565839007017631,0.001677227020263672,2.7178630472476824e-05,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 7}",0.8217874619892462,0.8077629719362003,0.7825863113264687,0.8369271148798706,0.7880510793554272,0.8074334650349064,0.020341168555320942,236,0.8633068081343942,0.8268351410457488,0.8104530694294109,0.8432834831783341,0.8180807906298709,0.8323918584835518,0.018928052395132722
101,0.41150779724121095,0.08062690057059763,0.0017497539520263672,6.502230238948155e-05,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 8}",0.8251354290432366,0.8407227942661013,0.8389864728447403,0.8547345043408034,0.8111786763960677,0.8341559097734218,0.01482272403088292,202,0.8376373626373628,0.8638516424042944,0.8470520665355983,0.8536526099538315,0.8421079511921996,0.8488603265446575,0.009192658239078921
102,0.4567265033721924,0.1353224380235652,0.0016929149627685548,6.70209171689639e-05,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 9}",0.8090853253317759,0.8308802745810621,0.8132142136079143,0.829143953159701,0.8137427789601703,0.8192118627139544,0.008981541916817241,220,0.795047050650499,0.8544942455101726,0.8371269522189579,0.8338995780777132,0.8515686870419225,0.8344273026998531,0.02123619600205579
103,0.4596747875213623,0.1531750050099118,0.0016738414764404298,7.630565672632485e-05,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",0.8096743661518014,0.8534524530587524,0.8380274581061982,0.8465879265091865,0.7977196716327151,0.8290960877297802,0.02163194911873959,213,0.8192686623721106,0.8767854381585631,0.8747443062581457,0.8442245245090458,0.8329230707148155,0.849589200402536,0.02279600557709122
104,0.8086693286895752,0.1551439653219187,0.0017626762390136718,0.00010765430771035804,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 15}",0.8574068107215497,0.8913587724611346,0.872864930345245,0.8856349687058346,0.8566889632107023,0.8727911120229028,0.014182023435914156,176,0.8925382089175193,0.9304115399058959,0.9195232940864609,0.9037575382712231,0.9249528366129122,0.9142366835588023,0.014035999805613892
105,0.5065917491912841,0.13690983775366206,0.0017314910888671874,5.4186327846806654e-05,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 20}",0.8995358156956722,0.8901675752069452,0.8595901473854229,0.9010195840904501,0.8600537144015404,0.8820856288781472,0.01854450098939264,163,0.9262852090438298,0.9151140957388059,0.8711458172259161,0.9227749674169962,0.8966109827639257,0.9063862144378948,0.020387142381793642
106,0.5654377460479736,0.09812093776789367,0.001763772964477539,4.079658885034301e-05,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 25}",0.9104557262822964,0.9017968907732687,0.9053704825358367,0.8970825762164344,0.9044947805817369,0.9038419425032875,0.004391885654598646,109,0.9434081722874826,0.93068324902251,0.9279241865294133,0.9134396606949569,0.9332171483048923,0.929734483367851,0.009682946871550387
107,0.3580605506896973,0.036008520250814295,0.0017333984375,3.29030078155233e-05,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.8899802646152607,0.9115485564304461,0.9006561679790025,0.9153947102766,0.889378737204824,0.9013918741109813,0.010717250484014656,113,0.909702223064292,0.9267909607015838,0.9245245090459255,0.9264463540170976,0.93132714492527,0.9237582383508339,0.007373878951246048
108,0.43981199264526366,0.12677348621545148,0.0017952442169189454,3.801872630348949e-05,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 35}",0.9219646776889461,0.920613769432667,0.9039975772259236,0.9348980415909549,0.8998479781088476,0.9162712773497101,0.012792406888336667,40,0.9255494505494505,0.9327530981466345,0.9167421414212816,0.9613996333031436,0.9318192709095221,0.9336527188660065,0.01500461726638707
109,0.5139904499053956,0.15263057122886864,0.002635669708251953,0.0008546269711775272,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 40}",0.9336750105725274,0.9129214617403594,0.9145265495659194,0.9329295376539469,0.8776274450187493,0.9143534069865595,0.020335973130199206,47,0.9593974990526715,0.9283438997989795,0.9287128056727562,0.9461021891360534,0.9133051193712893,0.93517230260635,0.015955240208693756
110,0.6859956741333008,0.26900924607865445,0.002051544189453125,0.00021449386268460502,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 45}",0.9226544092474374,0.9044518473652332,0.9341207349081363,0.9094891984655763,0.9070588831458397,0.915559857957532,0.011201001125271493,42,0.9610711127952508,0.9170624489164771,0.9626565640946344,0.9310278557069961,0.9685420838650775,0.9480720130756872,0.02026230929493947
111,0.48957486152648927,0.11361949108880481,0.0019373893737792969,0.00013320990307736535,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 50}",0.9324969289324767,0.9193317181506157,0.9230870179689077,0.9322430849989904,0.9149640214857606,0.9244299993096629,0.006978286010843585,6,0.9267304534545915,0.9432459298857939,0.9472354149638826,0.9581479599726083,0.9413881420652014,0.9433495800684156,0.010140464608988783
112,0.40023279190063477,0.03698551277853839,0.0020477294921875,0.0002485083135642088,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 55}",0.9116338079223473,0.9343932969917222,0.924278215223097,0.9152130022208762,0.9143762035066382,0.9199780534972888,0.008367351968469801,29,0.938849943160288,0.9374317965936955,0.9387859241423491,0.9313967615807728,0.9496842953487316,0.9392297441651675,0.005903000882651396
113,0.33480029106140136,0.07632622581800674,0.0019623756408691405,0.0001316162465521273,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 60}",0.9182290512918622,0.8952049263072887,0.8960327074500302,0.9203412073490812,0.8973902908685516,0.9054461083180905,0.011347340549510077,101,0.9442212959454338,0.9059776005655085,0.9051403830435839,0.9182685723121784,0.9381150786644943,0.9223445861062398,0.01617266568058113
114,0.1886192798614502,0.09376689759615602,0.0012971878051757813,4.571259546747432e-05,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.5933554181686369,0.6214314556834243,0.5767514637593377,0.625509792045225,0.5768521333738724,0.5987851778498244,0.02108261361980018,366,0.5926597827459896,0.6112173893834633,0.6232366520135192,0.6287879122578365,0.6094638254298931,0.6130731123661403,0.012517405162072674
115,0.24232206344604493,0.09978429339070415,0.0013879776000976563,8.561605532099097e-05,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",0.5464838794127717,0.6192812436906926,0.5868261659600241,0.5867857863920856,0.5090250329380763,0.569692054860865,0.03810272785245579,374,0.5437571049640015,0.6212750447325985,0.61129691400296,0.6036934767721841,0.5095200053468653,0.5779085091637219,0.04359727606776791
116,0.2075044631958008,0.09702558091275632,0.0013409137725830078,3.5322788700415624e-05,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",0.6925559337052178,0.6464768826973551,0.6921259842519685,0.6862608520088834,0.6255650146954495,0.6686177381050077,0.027490800029046768,333,0.6659814323607427,0.6766992864874417,0.6851774945326824,0.68470255583291,0.6523784092571389,0.6729878356941832,0.012437326587762013
117,0.37058677673339846,0.17645784795455802,0.0015265464782714844,0.00011938791244061135,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.7284924582636889,0.7601958409045024,0.7335958005249342,0.7877548960226124,0.7975575149488192,0.7614978533575434,0.027781216050473817,297,0.7517793987621575,0.7406657977865647,0.7942366741036913,0.7910601073582363,0.7870894641533037,0.7729662884327907,0.022232794121435428
118,0.3500631809234619,0.06127771047458154,0.001518583297729492,0.0002230279382173773,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",0.7571138006726141,0.7369876842317789,0.7331011508176862,0.7437209771855441,0.7462298570994222,0.743434074108109,0.008290202963191622,307,0.7638467853985096,0.740749740440478,0.7472022797057589,0.74375400384369,0.7554323016237321,0.7501970222024337,0.008407809308140824
119,0.41321816444396975,0.06499357931972193,0.0013809680938720703,3.6006541835571806e-05,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",0.7769851179088548,0.775075711689885,0.7444074298405007,0.8073087017968906,0.786074794770447,0.7779675283203026,0.0203083215002481,288,0.7791240368826576,0.780774923236652,0.7867105524752037,0.7820053458216439,0.7966690542605942,0.7850567825353504,0.006331237883479182
120,0.3146026134490967,0.13090245738590875,0.0013759613037109375,3.9583630831366064e-05,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",0.7976770646635922,0.7803856248738139,0.7923379769836462,0.8395820714718352,0.8137427789601702,0.8047401140383456,0.020453862221226922,240,0.8122884299608437,0.7911639311670238,0.7870507411252734,0.8263116039673949,0.8314763275106308,0.8096582067462332,0.017963406346553166
121,0.3491502285003662,0.12551805405682162,0.0013756275177001954,3.295231129061688e-05,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",0.8097750568902672,0.804694124772865,0.7917423783565515,0.7856955380577427,0.8168946995033951,0.8017581484470298,0.011489761436863154,247,0.8161109005936593,0.8142702511652565,0.8140449314100157,0.7937970796792506,0.8306957356227334,0.8137837796941831,0.011757574385967183
122,0.2128690719604492,0.11021926192231334,0.0013659000396728516,2.437519541051332e-05,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.8133093018104195,0.79457904300424,0.8106501110438116,0.8210882293559457,0.7695145434275869,0.8018418465850414,0.01830789768469757,245,0.8211680560818491,0.8088515319534338,0.8495438379464975,0.8104773686187017,0.7899255726442267,0.8159932734489417,0.019562072775304522
123,0.4159519672393799,0.1880644186830619,0.0014121532440185547,4.197223486981147e-05,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.7045834424149667,0.8722693317181507,0.8090954976781748,0.8166464768826972,0.840290868551738,0.8085349782857489,0.056493805433528006,231,0.7353795629657699,0.8799421237491439,0.8387086085400604,0.8425014910866154,0.8762938405120885,0.8345651253707356,0.0523799346932053
124,0.4152982234954834,0.09793491935220865,0.0014813899993896484,0.0001353120359376409,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.8819199710010672,0.8692913385826773,0.8812436906925095,0.8821118514031898,0.8664639708117969,0.8762109644983069,0.006863377470343784,170,0.8838369963369963,0.8867613598709934,0.9061476948905433,0.8686562548322252,0.9033607696459467,0.8897526151153411,0.013733019196277691
125,0.36298413276672364,0.05230557812063308,0.001593780517578125,0.00021615683194131462,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.8954981170831905,0.8772562083585707,0.8961235614778921,0.8773975368463557,0.8836627140974966,0.8859913031636905,0.008351659934997892,151,0.9151983074396868,0.8982902206808191,0.9100399832114692,0.8992997415449865,0.8983610092460416,0.9042378524246006,0.007044044917091775
126,0.3806786060333252,0.04024708628065156,0.001479768753051758,3.320019591608885e-05,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.908185150129891,0.9174540682414698,0.8895315970119118,0.9063294972743791,0.8751697577784534,0.8993442673146593,0.015065383168887152,117,0.9192876089427814,0.918292871501469,0.9175042523581258,0.9174799531688353,0.9179145838272459,0.9180958539596915,0.0006665254611125926
127,0.25247821807861326,0.10306260241937523,0.0015209674835205077,0.00010181077452340893,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.9068056870129084,0.8810115081768624,0.9138400969109629,0.9001514233797697,0.8635806222762744,0.8930912914845035,0.018353111752402732,128,0.9019751799924214,0.8957807771322539,0.9304623473016856,0.8894983321920078,0.8944325134806579,0.9024298300198053,0.014569964612211163
128,0.356419038772583,0.08422055959451917,0.0014999866485595702,5.207131633359699e-05,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.908285840868357,0.9043609933373714,0.9224005653139511,0.9236826165960024,0.9005422114117766,0.91185685035936,0.009463622127645585,71,0.9167771883289125,0.9124058406414987,0.9360533698557513,0.9284410965561423,0.9278504214439564,0.9243055833652523,0.008555225800612376
129,0.35894083976745605,0.06566383024747229,0.001535940170288086,2.725298526367956e-05,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.9135016211208891,0.9219866747425802,0.9211185140318997,0.9165859075307893,0.8861204013377926,0.9118711272371949,0.013227248252364909,70,0.9286772135910066,0.9375555015573572,0.9359296648920896,0.9320373765711635,0.9177109237466394,0.9303821360716512,0.007048949595037214
