,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,1.4496116638183594,0.3404213489782867,0.0033785343170166016,0.00033878723384248293,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 25}",0.9915280342454256,0.989543918918919,0.9813175675675676,0.9785366105901822,0.9889763027852652,0.9859815276261935,0.005091883763200061,64,0.9898029129012318,0.9937116684775421,0.9847534038443404,0.9949626594503198,0.9954222887026676,0.9917305866752205,0.004009903984509772
12,1.21212158203125,0.2994729642790499,0.0034090518951416016,0.00019503156240102196,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.9826260072183984,0.9889695945945948,0.976418918918919,0.9799432340503771,0.9852341644204853,0.9826370569446432,0.004308239938503577,143,0.9800066732205395,0.9905983235557053,0.9831636359506479,0.9945337487025195,0.9899818300610335,0.9876568422980891,0.005292706528380864
13,1.6643342971801758,0.24581113795479348,0.0033269882202148437,0.00010788830333860697,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 35}",0.9863214495551451,0.9914695945945947,0.9916216216216216,0.9830636376172093,0.9857407585675781,0.9876457429795865,0.0033708456476794772,37,0.9896713074982392,0.9938411916669441,0.9941264780997869,0.9956128368835928,0.9951475937587374,0.9936798815814601,0.002106401234803191
14,1.167897844314575,0.2262548418584245,0.003520822525024414,0.00032838783938806445,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 40}",0.9864266828940741,0.9890709459459461,0.987043918918919,0.9760872862658578,0.9845460306764217,0.9846377299517903,0.004511107612489038,90,0.9883696908050008,0.9885674402957473,0.9949744232464065,0.9900164888213281,0.9877583575004065,0.9899372801337778,0.002625284216272775
15,1.4764957904815674,0.23651841896011636,0.003607368469238281,0.0004135138489218142,0.1,"(50, 50)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 45}",0.9916255036091993,0.9916216216216217,0.988445945945946,0.9824893132928848,0.9902894365293288,0.9888956511697279,0.003407729441760575,16,0.9919253351107438,0.9931897508810962,0.9933600182395943,0.9977479700710872,0.9947968011831669,0.9942039750971376,0.001992207683402953
16,1.2819544315338134,0.1700776703498057,0.003580141067504883,0.0001893378835810972,0.1,"(50, 50)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 50}",0.9927741522578479,0.9922972972972973,0.9838682432432433,0.9805636376172091,0.9871605057117189,0.9873360755954091,0.004736562673138223,42,0.9949591455870981,0.98890614037361,0.9917586818835021,0.9942085369615961,0.9919471012291583,0.9923559212069929,0.002127617385224801
17,1.4454798221588134,0.33290635394340723,0.003740406036376953,0.00036655913627716915,0.1,"(50, 50)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 55}",0.9895478009064965,0.9895945945945945,0.9871959459459461,0.9825445854017284,0.9890947086381724,0.9875961784285241,0.00267274229459976,38,0.9949994014737521,0.9893238464928127,0.9900149250361094,0.9972403558578891,0.9928844415875345,0.9928925940896196,0.0029785457794701173
18,1.527878999710083,0.38283939830397284,0.003885364532470703,0.0005742313254540034,0.1,"(50, 50)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 60}",0.9935005036091993,0.9933952702702704,0.9858952702702702,0.9793136376172091,0.9903447086381725,0.9884921194052564,0.005358483132286381,22,0.9952855029529035,0.9914188521145337,0.9891924863754532,0.9935564086873787,0.9958903074234164,0.9930687115107372,0.002484374112538707
19,0.7061433792114258,0.07153448438325927,0.002296781539916992,3.655198649737701e-06,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.5919210592580159,0.5625844594594595,0.586402027027027,0.586466262180548,0.6000782152483637,0.5854804465804162,0.012493632196670735,378,0.5837109708922948,0.591322667556888,0.576564418986717,0.5903460690577238,0.5855462803820494,0.5854980813751346,0.005299720737012106
20,1.6471607208251953,0.5304674972634611,0.002578544616699219,0.0004084269731506925,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",0.7202301913714957,0.7269087837837838,0.6739020270270271,0.7286834666298954,0.7428880278526505,0.7185013010327841,0.023498351040637296,357,0.7345731412412885,0.7379488152556927,0.6850548009959736,0.7408093502537078,0.7321380482174288,0.7261048311928182,0.020735090070692318
21,1.6921122074127197,0.09777996678800299,0.0023802757263183595,7.960347568238152e-05,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",0.8389246894409937,0.8392736486486488,0.8315033783783785,0.8341313890421033,0.8388087216018484,0.8365278331197848,0.0031462124698888776,332,0.8468996991270614,0.8426594748033795,0.8462586925666301,0.8434568212700088,0.8396391091024009,0.8437827593738962,0.0026223424660456796
22,1.9501463413238525,0.3560858235925722,0.0026590824127197266,0.0004092725023433376,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.8900815217391304,0.8855743243243245,0.892027027027027,0.886709528405957,0.884295982543961,0.8877412372645721,0.00287980681303107,309,0.8913570831830392,0.896375433296888,0.8977537618754626,0.9022102023954888,0.8826459775893436,0.8940684916680445,0.006678565917929308
23,1.817745304107666,0.2792894215389504,0.0025970935821533203,0.000288949350768595,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",0.9194683775390297,0.9030912162162165,0.9141047297297297,0.9189024866703439,0.9131324605313825,0.9137404748994115,0.005890773636722796,295,0.9242773899622221,0.9124051390730041,0.9281761779468437,0.9247733503317277,0.9286707690183036,0.9236605652664203,0.005895698120110066
24,1.6130650043487549,0.4982166697190669,0.002409553527832031,4.984478966372693e-05,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",0.9318435244250461,0.9381756756756758,0.9388513513513514,0.9099756389042104,0.9047248427672957,0.9247354792987719,0.014475762508152124,284,0.9323859084217225,0.9496824962210564,0.9407142398000037,0.9286436174961477,0.9035132260448876,0.9309878975967637,0.015533173601799791
25,1.705632734298706,0.06594620390728134,0.0025146484375,0.0001734423570367991,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",0.958540687426557,0.9521790540540541,0.9620101351351352,0.9456988876631734,0.9626091804646388,0.9562059349391498,0.006428376717276787,246,0.9633186666422292,0.9655796741798484,0.9650704245334442,0.962651446182606,0.9633560970740037,0.9639952617224263,0.0011259209973024408
26,1.5363948822021485,0.2879671738998813,0.0024152278900146486,8.088083146841168e-05,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",0.9735290414638239,0.9681081081081081,0.9637331081081082,0.9695102500459644,0.9748828776793738,0.9699498770263898,0.003984016329613412,225,0.9770635714692765,0.9743202326879216,0.9716142413729335,0.9841436340938003,0.9801586146936413,0.9774600588635145,0.004385012525115811
27,1.7991797924041748,0.2739813275166764,0.0024490833282470705,0.00011544181314696245,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.969060454087628,0.9668581081081081,0.9639358108108109,0.9496640007354294,0.9658604479527662,0.9630786347321147,0.00690594891618313,239,0.9767602979670252,0.9710983692784114,0.9748251828077839,0.9642544020308095,0.9753526809639746,0.9724581866096009,0.004508660894119512
28,1.1650892734527587,0.15577707186887244,0.0027712345123291015,0.0005483508025820601,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.9806496558670471,0.980489864864865,0.978766891891892,0.9697267420481708,0.9779683288409705,0.9775227866473263,0.004027447553906871,185,0.9813207215879568,0.981014561630291,0.9819905243798696,0.984781774538033,0.9884453991781225,0.9835105962628544,0.0028037308190330605
29,1.3946576118469238,0.18712372235773275,0.002477693557739258,6.0998152900457663e-05,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.9877741522578479,0.9863175675675676,0.985793918918919,0.9785826898326899,0.983240758567578,0.9843450653205268,0.00323051391262647,99,0.9884207761878564,0.9850376647263529,0.9885542440870883,0.9893643582582868,0.9906324957767482,0.9884019078072666,0.0018570690577184594
