,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
56,4.600155687332153,1.0243526216543244,0.011016130447387695,0.0010561430361082052,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.7841449479723817,0.8217286354422277,0.7804611650485437,0.7801577669902913,0.8404195717909311,0.8013678743534798,0.02497773351370134,76,0.7822002580813721,0.8186070002983098,0.7954481098517177,0.7962208222622607,0.8390949014296665,0.8063142183846652,0.020135132030933523
57,5.039925289154053,0.8192692436578726,0.013495397567749024,0.0026992464953019945,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.828497277059224,0.8420176304278247,0.8,0.8294729542302358,0.8390771232397447,0.8278223459919577,0.014859475227623868,59,0.8300798078673219,0.849424626101481,0.8168360885671865,0.8381576467939519,0.8436753289833007,0.8356346996626483,0.011361546155907723
58,5.423688125610352,0.7648262627984712,0.014175891876220703,0.0015874446772125856,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.8490803996888069,0.8501907073509015,0.8493151872399445,0.8340152565880722,0.847615611450563,0.8460501688965522,0.006067211917236368,35,0.8476643420364668,0.8459412178526017,0.8555976424422901,0.8502665311284744,0.8464499340915789,0.8491839335102824,0.0035385532572723044
59,8.103396606445312,1.433726319433151,0.01578388214111328,0.0009726589480190553,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.8663327822619858,0.8678324709271312,0.8624739944521499,0.8522278085991678,0.8718174832252503,0.8641410811145642,0.006658483991452722,8,0.865377773172406,0.8645877374201594,0.8650796079831249,0.8545667168671989,0.8884873085990714,0.8676198288083921,0.011193824705312341
60,1.9658252239227294,0.6185633396384376,0.008584213256835938,0.0013747390540200185,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.22246669259943597,0.19333791208791215,0.19320388349514564,0.21976421636615812,0.22023169146955554,0.20980317781330568,0.013529459818841717,290,0.22293516840816635,0.19329799338859022,0.1965460253288882,0.22447078499341377,0.2152771965843889,0.21050543374068947,0.013139711920973586
61,2.304544448852539,0.3668016834725291,0.009682989120483399,0.0017623244452412512,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 3}",0.3338307157444326,0.3087505334471355,0.31906206657420255,0.29732142857142857,0.2924323855755895,0.31031221901850914,0.014978610111078396,263,0.3400348481210793,0.3071385035745843,0.3130078769130472,0.29732690597015776,0.2935435348952712,0.310210333894828,0.01643489544395597
62,3.566792106628418,0.5335520137243925,0.01060347557067871,0.0013895342374419947,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 4}",0.3983151803948264,0.44569374799957334,0.4049670596393897,0.437248613037448,0.4482056952930739,0.4268589311329812,0.02104500606684581,222,0.40901915303225106,0.42801056591996206,0.3992562336175632,0.42569653018017156,0.4341799832001488,0.4192324931900194,0.013004837994758474
63,3.3360762119293215,1.1890606370378862,0.010967540740966796,0.0010522073039467908,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",0.3985309491393562,0.3960851648351649,0.4376733703190014,0.4009015256588072,0.4012117179592908,0.40686272573636934,0.015498129692944548,227,0.39662888652434375,0.3925469754533155,0.4484527594232192,0.3912523070015263,0.40288126862700796,0.40635243940588256,0.021436596214665565
64,4.9934306144714355,0.7258031564666476,0.012843751907348632,0.0012307544729799824,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 6}",0.5319921229213265,0.41616011415768706,0.415247919556172,0.4457697642163662,0.37885264772400695,0.4377221901370625,0.05180469388028116,214,0.5184521433923801,0.4154088904324845,0.4257389054310804,0.44538720612561855,0.38198355691148567,0.4373941404586098,0.045439668638006685
65,4.482201147079468,1.3235348619652685,0.013619327545166015,0.0013278219416135038,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 7}",0.3846518525722066,0.5466039421743306,0.53248959778086,0.46503120665742026,0.5433252427184466,0.49430735998885666,0.062493043288749814,183,0.3870144350824165,0.5460495317795719,0.5384475311393656,0.47252158832254376,0.5415705275596678,0.4971207227767131,0.061328998998578056
66,4.692386531829834,0.6057622777661706,0.013059234619140625,0.003920240717288896,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 8}",0.5005755859185064,0.5641363490878054,0.5872226074895979,0.5693134535367547,0.5990625507615798,0.56397313830099,0.03415778973719681,175,0.5016950166548049,0.5681360706055865,0.5686179338666111,0.5777051822264482,0.5905207057866626,0.5613349818280227,0.030906347532161916
67,4.278210401535034,0.39889076661860795,0.014104366302490234,0.0027776772394843075,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 9}",0.6720807400564038,0.6912561346420569,0.6852375173370319,0.7064407073509016,0.6090406373780162,0.672835741151964,0.03370373120575571,141,0.6470645538167291,0.6998211404007831,0.6984093417069943,0.7089489787117575,0.6003635584457255,0.6709215146163978,0.04143533948634512
68,3.8592197418212892,0.8581436184383207,0.012355566024780273,0.0006910210348430786,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",0.7098104881843821,0.7127347167395712,0.6470960471567268,0.7081484049930652,0.6148105890217541,0.6785979695910657,0.04016430435335842,137,0.6932416796939279,0.6976956384770908,0.6604885160142715,0.7108166240389475,0.6109367366494172,0.674635838974731,0.03590181960240606
69,5.3991374492645265,0.9156297104542535,0.012876749038696289,0.0007628160168214249,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",0.8108935865019936,0.8154319588178812,0.8262049237170597,0.7815100554785022,0.7451942059951769,0.7958904594305849,0.029309866605105567,97,0.7954502757615554,0.8043979983413689,0.8243388044708325,0.7979822989410918,0.7377169824336997,0.7919772719897097,0.028961506708794355
70,5.942754507064819,0.6332709719386571,0.014267969131469726,0.0010589715232307226,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 20}",0.7920353982300885,0.8285374213165476,0.7713072122052704,0.8014042995839112,0.7836704683185266,0.7954133958464212,0.019308381073835697,102,0.7700899324921366,0.8232727806569232,0.7903268836730081,0.8230640392807662,0.7914844148730904,0.7996476101951849,0.020657433734282696
71,6.9345568180084225,1.3884386073858461,0.016101694107055663,0.0011057271937981621,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 25}",0.7884110911212682,0.8179604982396246,0.7796463245492372,0.781362690707351,0.8500824680436332,0.803475104971859,0.02705253023518355,71,0.7872419657125533,0.819366945050436,0.7974380452283534,0.7960159395845519,0.8467369814276546,0.8093599754007098,0.021478277792093305
72,8.444678735733032,1.4921872625900585,0.017951822280883788,0.0020125834173094796,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 30}",0.834747277059224,0.8438813613570896,0.8216626213592233,0.8272971567267685,0.8380282328097862,0.8331325211072482,0.007843155372345914,45,0.834171633355216,0.8484949303018292,0.8301262745404573,0.838852304631202,0.844583856610911,0.8392457998879232,0.006679955240464663
73,7.476485872268677,0.8276100461050991,0.021547937393188478,0.004114024371902912,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 35}",0.8584818389575027,0.849847300757495,0.8420943134535368,0.8373179611650485,0.8479276780247653,0.8471504380098296,0.0071958423643812604,30,0.858225775187454,0.8479538535433243,0.8551507145100433,0.8555395628155961,0.8550492380949515,0.8543838288302738,0.0034196999336905246
74,11.032460689544678,1.610220666040438,0.020049047470092774,0.002615548405910915,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 40}",0.8713781240883011,0.8679104875706819,0.8686113037447988,0.8499739944521497,0.8736812141545153,0.8663174309964673,0.008416772401959021,4,0.867607308128564,0.8654791031535352,0.864166851092879,0.8570963251900404,0.8908678588909149,0.8690434892911867,0.011468102750434417
75,1.6262598037719727,0.4227228834664683,0.005928754806518555,0.0005827423769462531,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.20721943985218322,0.21607142857142866,0.21793515950069348,0.21630547850208046,0.21517857142857144,0.21453351474761403,0.0037739178812453006,284,0.21267024818401936,0.21475956543997846,0.213401341828117,0.22082091444689927,0.21249502863506206,0.21482941970681518,0.0031001193076206214
76,1.4218717575073243,0.29846092483129943,0.006139135360717774,0.0003246606503140493,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.2809065934065934,0.31053624773284977,0.30761095700416086,0.3,0.30299063800277387,0.3003905792691051,0.010425398324988759,269,0.2767156315381179,0.3096814742336861,0.30754857575918265,0.2997802656697423,0.30672277607290044,0.3000897446547259,0.012149711805514848
77,2.177834701538086,1.1136669741839975,0.007327747344970703,0.0007713808341001585,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4}",0.37671399397063116,0.4340432625626801,0.37721047156726767,0.39114944521497924,0.4244712205270458,0.400706819529864,0.024071189886893475,242,0.38294113196125906,0.4206199157260957,0.38306191626495856,0.39020661179113425,0.4197105656841956,0.3993080282855287,0.01723431061494564
78,1.611697006225586,0.27263595469631197,0.007118606567382812,0.0010542072070155312,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.3966078722162793,0.39945054945054953,0.4256761442441054,0.39342059639389737,0.3972662936861966,0.4024753679108608,0.011746708441431138,232,0.3961440373271365,0.3929512870274001,0.43780167319511537,0.39535991493910294,0.3983895203242848,0.40412928656260794,0.016925650921796168
79,2.398610544204712,0.2983375302647394,0.009468317031860352,0.0026634468419169314,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6}",0.531030584459788,0.4302397844873574,0.4232056171983357,0.44763349514563106,0.38336511789181693,0.443210771073895,0.0487999922678842,204,0.5165345132132466,0.4303277537642234,0.4285115488327989,0.4574288340929098,0.3889848352145535,0.44435749702354643,0.04217686798383359
80,2.0449638843536375,0.3400539523252111,0.00796213150024414,0.0015787455397575946,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7}",0.37702032480793546,0.5457110850314735,0.5379247572815534,0.42581484049930657,0.5423624126900826,0.4856593409535226,0.0706791829738928,200,0.38346943031563663,0.5405761011130924,0.5372781570424884,0.4397550283340754,0.5413319644849108,0.4884821362580407,0.06525325527252243
81,2.818339967727661,0.4063514438841655,0.008942270278930664,0.0011672545445448848,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8}",0.5165941359525429,0.5784907446922011,0.5923110263522885,0.5570041608876561,0.5927085285701792,0.5673591744829803,0.0285743277851659,170,0.5083416868830146,0.5738944496633378,0.58342056659174,0.5699410959713305,0.5986196284558563,0.5668434855130557,0.030874891437413086
82,3.0557661056518555,0.8916596025414709,0.00788726806640625,0.0005391423933702936,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 9}",0.6796277837207041,0.6911187720046944,0.6871792649098474,0.6938973647711513,0.6081638677512464,0.672033386787517,0.0322395436907568,146,0.6499900380105206,0.7004345376727197,0.7053745851244301,0.7056528152089768,0.606222369664122,0.6735348691361539,0.03963395967963545
83,3.5488560676574705,0.7879390404048663,0.008899068832397461,0.0005912183069968646,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.7201813673052612,0.7127347167395713,0.6558425797503468,0.7082264216366159,0.6340101023353452,0.6862726137763112,0.034599967338436115,123,0.708896555062145,0.7024847029557028,0.6781884520718449,0.7110963245581599,0.6243711515212049,0.6850074372338115,0.03249625367088372
84,5.094217729568482,1.1267388265266984,0.009822511672973632,0.0011277052069872903,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.81590732276573,0.8197588818948043,0.825,0.7831397364771152,0.7539320700728469,0.7995923522317827,0.027086704373787657,83,0.7995770035877854,0.8060723297734069,0.8233566413497724,0.7967592229077745,0.7428261094178268,0.7937182614073132,0.027072643061634014
85,6.126874685287476,1.2326145666241815,0.012430334091186523,0.002392723791770651,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.802004522026646,0.8178638109463353,0.7760835644937586,0.7891643550624133,0.7836004954330197,0.7937738886651576,0.01473936395720418,105,0.7730257678432261,0.816028768876642,0.7930577369407814,0.8149794747911244,0.7912433661158643,0.7976670229135276,0.01616524073498712
86,6.13990421295166,1.4476084228461592,0.012733983993530273,0.002251140817283788,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.7892960468734805,0.8150758828550091,0.7873352981969487,0.7872572815533981,0.8475357986280316,0.8052786761886331,0.023575490393692437,64,0.787707810109691,0.8166462602626103,0.8037009011300503,0.795607252559017,0.8484789776611764,0.810428240344509,0.021296286549270783
87,6.860014200210571,1.2328811305882772,0.015903139114379884,0.002123051770868881,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.8321452883399787,0.8430571855329138,0.815759361997226,0.8343273231622746,0.8409408541690097,0.8332504306588394,0.009623749923064095,43,0.8325750837184123,0.8521458080258002,0.8303752956769507,0.8406334475388793,0.8450666267026402,0.8401592523325366,0.00801536178965904
88,7.679929924011231,0.7297982341664346,0.014940261840820312,0.0011708309239195753,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.8565587620344258,0.8576176250933534,0.8511789181692094,0.8420162968099861,0.8462199803826018,0.8507318687150468,0.0059654345474075355,22,0.8563443031852912,0.8505416259404188,0.856061903260906,0.8581594950144009,0.8564059235865201,0.8555026501975073,0.002588730678017314
89,9.249539375305176,1.3121074650693416,0.016370487213134766,0.0016086037352838036,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.8677064086356122,0.8697648831750775,0.8606882801664355,0.8366938280166435,0.872788357011658,0.8615404094367636,0.013031181822535286,12,0.8682385303599282,0.8659464367358299,0.8641884176905327,0.8512987084089048,0.8901625470907487,0.8679669280571888,0.012561117339694243
90,1.001320219039917,0.4721708132829232,0.006157636642456055,0.0025478431244579094,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.20893647281921618,0.19996532593619978,0.20178571428571426,0.21257801664355064,0.19280888030888033,0.20322183815714925,0.0069425502927848316,300,0.21207548405837137,0.19475787094214322,0.20048625894448327,0.2188085059200141,0.19667070217917676,0.20455976440883777,0.0093211645374033
91,1.1152915477752685,0.3740573653850199,0.00539250373840332,0.0017302388728666596,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.26065350578624913,0.302160460898325,0.3067180998613037,0.2982142857142857,0.2802364864864865,0.28957001514396646,0.017051848093804323,278,0.25788522737958103,0.3013620077153985,0.300783381894009,0.2996031802123404,0.2880519439910176,0.2895371482384693,0.016563091489797947
92,1.3107725620269775,0.4340228945819462,0.00823960304260254,0.002907118014044743,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.3969020470679762,0.40211645150965547,0.37453190013869625,0.39802357836338415,0.38495090964751166,0.39132146378043314,0.010146008740470988,254,0.40806499883538894,0.3966478928827581,0.38413626539218926,0.39797990814373224,0.3851724669766877,0.3944003064461512,0.008889235863981113
93,1.3679818630218505,0.1664524131236955,0.007643556594848633,0.002275461605981922,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.39757731206846253,0.40130494505494513,0.422997572815534,0.3775745492371706,0.3916509696242706,0.39822374372432434,0.014773033353250151,250,0.3962376209299554,0.3936249158737908,0.4353683797864055,0.3895746850796417,0.39716047642871743,0.4023932156197022,0.016696299966680973
94,2.0043983459472656,0.45313893834159064,0.009545087814331055,0.0028741300160375206,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.531923441602645,0.4302397844873574,0.40914528432732317,0.44569174757281554,0.3813261423698317,0.4397890394565959,0.05099015154693056,207,0.5157881174397247,0.4276138373126632,0.41978651611330564,0.45712681375211994,0.38521107550941364,0.44110527202544547,0.04380613328495487
95,1.9275731086730956,0.12566180366598104,0.008293724060058594,0.003178716610637102,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.39287780803267536,0.5457110850314735,0.5309379334257975,0.4507021497919556,0.5430131761442442,0.4925488003116653,0.06094315778093378,188,0.389100332929782,0.5465915391727678,0.5285648639777558,0.4661453191275678,0.540121252197349,0.4941046614810444,0.059778822916535496
96,1.8557024478912354,0.42740128709479713,0.008554410934448243,0.002378333870363511,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.5330089711173782,0.5793742665101891,0.582368238557559,0.539606449375867,0.5917995839112344,0.5651951871796835,0.02406631475441368,174,0.516127703832167,0.5695918468254788,0.5624230529645747,0.5571865800258932,0.5965663640038797,0.5603791095303987,0.02594975441296267
97,2.191951036453247,0.3980785285294046,0.009003162384033203,0.002793379319984427,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.6729128172712243,0.6893330577189801,0.6892770457697641,0.6920336338418863,0.5900493246367033,0.6667602586459773,0.03888522740215197,158,0.6479454855461495,0.699822136898095,0.7054495784067171,0.7035686301940863,0.5764255668810031,0.6666422795852103,0.049918113147248006
98,2.394610786437988,0.6227459417538129,0.006730556488037109,0.0007743232479250929,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.7211429057667996,0.7062506668089193,0.6586771844660194,0.7036061026352288,0.6380335432519898,0.6856125631593278,0.031622078440781964,128,0.7016887942426617,0.6964620755969523,0.6756399410308299,0.7103523609960072,0.6229956997274021,0.6814277743187707,0.03137188936914278
99,3.3162134647369386,0.8887444993755887,0.00907440185546875,0.002204875479845895,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.8068413886997958,0.8144610850314735,0.8232142857142858,0.7813540221914009,0.7530038360135447,0.7958111316990343,0.02551946914322198,98,0.7954628010324831,0.8025387341317606,0.8227029780388105,0.7974640375714469,0.7411142187006283,0.7918565538950258,0.027147170495824016
100,4.619975185394287,0.947665425641723,0.009590578079223634,0.0008255861173154335,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.7990117183701254,0.8207484263309507,0.7751126907073509,0.7918429264909848,0.7836004954330197,0.7940914488153845,0.01555994758639181,104,0.7754622085211922,0.8184694899840801,0.7943910547928172,0.8156506090577487,0.7912433661158643,0.7990433456943405,0.016073144065945903
101,5.677626276016236,1.5075952308519962,0.011390447616577148,0.001008497377854692,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.7892960468734805,0.8112203936839861,0.7824029126213592,0.7791088765603329,0.8485066724144393,0.8020884804170016,0.025731238034591847,75,0.7872608821774444,0.8168684802753371,0.7976385999325449,0.796092501006222,0.8482374317674565,0.8092195790318011,0.021769346082339
102,6.6009890079498295,0.9614012918280146,0.012688541412353515,0.0003207717126665332,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.8346731255470194,0.8401445641736905,0.8159153952843274,0.826638349514563,0.8304952924491761,0.8295876557724252,0.00816975742724266,55,0.8335922018335535,0.8472474378920082,0.8283802062897169,0.8375241655676775,0.8414803354881728,0.8376448694142258,0.006468273156315175
103,6.273796415328979,0.8861250246759775,0.018728113174438475,0.005737833350397772,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.8556738062822135,0.8453236690493974,0.8510228848821081,0.8369278779472954,0.8408628375254591,0.8459753119490447,0.006754586911139847,36,0.8552282317567197,0.8447531854594358,0.8547935702054777,0.8440264881459872,0.8555280753416288,0.8508659101818499,0.005297834351458928
104,8.94452600479126,1.5641908053449205,0.01866116523742676,0.0013975835714430493,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.8677064086356122,0.8487984103275368,0.8628640776699029,0.8502860610263523,0.8726323237245568,0.8604559579695065,0.009442857324157904,17,0.86732675675218,0.8619247962999947,0.8635155398437416,0.8534742883026478,0.8877826693761823,0.8668048101149493,0.011425232190337843
105,0.8492180824279785,0.20480946954895682,0.0038944244384765624,0.00016849286419171405,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.19643647281921617,0.21428571428571436,0.2125,0.19910714285714284,0.20625000000000002,0.20571007017197887,0.007069696373320919,296,0.19866071428571425,0.21003519726376074,0.2084766743557111,0.20134027998727333,0.20580506283805283,0.20486358574610244,0.004279618018688676
106,1.107166337966919,0.24487227941642692,0.004572248458862305,0.00023874349389071473,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.3089364728192162,0.2958104395604397,0.2909153952843273,0.2973214285714285,0.2957697642163662,0.29776416718466503,0.006003412765923373,270,0.3056399111589033,0.2966366525423729,0.29282220502593187,0.29844097995545654,0.300722396964499,0.2988524291294327,0.004266362643975297
107,1.0928808212280274,0.24792935735326532,0.006962490081787109,0.0031386444755533965,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.3795329670329671,0.3842719780219781,0.37631761442441053,0.39355929264909845,0.3961598474341193,0.3859568218874004,0.007727162760233073,260,0.3840161034553737,0.3839404375958096,0.38344753062937187,0.38826750924434356,0.39654902292395416,0.38724412076977055,0.004967434812032281
108,1.4438746452331543,0.08978816463020971,0.00518488883972168,0.00033727798149845063,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.39771467470582517,0.40130494505494513,0.42218273231622744,0.39470353675450764,0.3916348821081831,0.4015049055489726,0.010812676221159808,237,0.3987520126780094,0.39373741594150075,0.4352576408311934,0.39904067602042603,0.3987374186651644,0.4051050328272588,0.01520582968282208
109,1.6005193710327148,0.15302208452753885,0.006543397903442383,0.0017137043921707808,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 6}",0.5196215841680443,0.4216546196521926,0.4134622052704577,0.44375,0.3858443134535368,0.43697229377704366,0.045391680710152774,219,0.5135270751742853,0.42466494907959057,0.4298219539349318,0.44313100262295935,0.3833478127339184,0.4388985587091371,0.042327756441817875
110,1.8135861873626709,0.2723936675410135,0.006398773193359375,0.0015650593553056956,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 7}",0.3948774676650783,0.544749546569935,0.5369538834951456,0.4486823855755895,0.5378120665742026,0.49251835274174716,0.060408353832289555,189,0.3899562796908093,0.5420647233275581,0.5375431003025164,0.4579691675620959,0.5415923391231299,0.4938251220012219,0.060982642884830504
111,1.643556499481201,0.18524793188577876,0.007897043228149414,0.002626512721621316,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 8}",0.5273533988135759,0.5795116291475516,0.5834171289875173,0.5569261442441055,0.5880721220527046,0.5670098241736484,0.022579170181618043,171,0.50918641918499,0.5653240829768171,0.564800681196315,0.5691609685539849,0.5960332012133164,0.5609010706250848,0.028325492715593613
112,2.1233839988708496,0.4476674727554203,0.005576992034912109,0.0001868346076871051,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 9}",0.6721044442283381,0.6920803104662329,0.6873352981969487,0.6987517337031901,0.5884603309967388,0.6677848873595681,0.04055524676006314,154,0.6461756915604172,0.7016611183987015,0.7042584259754668,0.7064929380011333,0.5977721636238608,0.6712720675119159,0.04309099194485096
113,2.371829605102539,0.6528859029844469,0.006258535385131836,0.0005224754680190527,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.7068571914810854,0.7028166008748534,0.6539788488210818,0.7026352288488211,0.6157734190501182,0.67648270735032,0.036014366817724484,140,0.6929422118526529,0.6940473381795434,0.6753627306427354,0.7086982029559796,0.6105448057655114,0.6763190578792846,0.03454329749527131
114,3.8092144966125487,1.0391783984399565,0.008956432342529297,0.0018869435065381628,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.806711927453078,0.8123319641523526,0.825,0.7812760055478503,0.7481068273544003,0.7947227360013341,0.027267371816427674,103,0.7951820729857423,0.8013820407534165,0.8249578020090561,0.7970186054973304,0.7410782170714046,0.79192374766339,0.027577346848905275
115,4.808764219284058,0.8699315144936657,0.009914207458496093,0.0011386351198109039,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.7866964893513567,0.8235830310466233,0.7751126907073509,0.7839632454923717,0.7789021597880822,0.7896748826378044,0.01743997598676832,114,0.7666206528311197,0.819903358022821,0.7923865960011842,0.8128989561629637,0.7865430212046572,0.795670516844549,0.019089471574038484
