,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
25,3.626213216781616,0.48498840254499653,0.01119537353515625,0.0054840875627349414,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.8031003841291453,0.7595313666915611,0.7482836338418862,0.7445128294036062,0.8137050018117981,0.7738466722790538,0.028845984642325042,136,0.8058334533705692,0.7604551133403195,0.7574050956067097,0.7607950075967039,0.8014409384244305,0.7771859216677466,0.021674178192317484
26,4.821219110488892,0.38392289554046954,0.0067138195037841795,0.001976093650527153,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.8561278323446465,0.7997566147444788,0.8367718446601942,0.8346393897364772,0.8532068042383577,0.8360963577780165,0.020103125133773644,71,0.8663431037003916,0.8067082950779705,0.8527980119169005,0.8483417482281354,0.8440644673872468,0.843651125262129,0.01992755337945433
27,6.401309823989868,1.2025987670173526,0.006337928771972656,0.0010882256022208406,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.8756466984343091,0.8253747466126108,0.8208911234396671,0.8319521497919558,0.8855570810061102,0.8478967322238601,0.0271214851719321,60,0.876356662435387,0.820678005276194,0.8379591620765497,0.8535876213109853,0.8833919329159253,0.8543946768030082,0.023369899857435622
28,5.606276035308838,0.6214057339219502,0.006356573104858399,0.0015394191762018873,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.8559454925605369,0.8659153952843274,0.8486563800277392,0.8163834951456311,0.8338673451537529,0.8441870248781418,0.017376076518213237,64,0.8573214601913138,0.8728046310303424,0.857920132291486,0.8241937520455905,0.8213841596322321,0.846724827038193,0.02033508512432131
29,6.364617204666137,0.8035293491894592,0.007444000244140625,0.0004116229647252951,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.8773929057667996,0.8810252853942174,0.8656640083217753,0.8641903606102636,0.8837794104784397,0.874417444834879,0.008011501149418456,34,0.8861690114652256,0.8875600817341633,0.8867478415679546,0.8812500029971828,0.8740434598880269,0.8831540795305106,0.005060567029219365
30,1.5400790214538573,0.46031415002131865,0.003620290756225586,0.0003171484625324081,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.40035434698045314,0.3924803958177746,0.39834431345353677,0.38867891816920946,0.41395732591120943,0.3987576402123157,0.008648557208425563,298,0.41954045144413604,0.39704385637902867,0.3870388675151982,0.3871862842753885,0.40666906400187897,0.399495704723126,0.012377036315192417
31,2.131736707687378,0.4544395980677195,0.004778385162353516,0.0019061202623733456,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.4625036467956822,0.444738210818308,0.431622746185853,0.49661927877947293,0.5056236801989229,0.4681896907478646,0.028713319327614544,279,0.46929708515144386,0.44482119436515394,0.454679156170039,0.4961375701688149,0.5032879321812329,0.4736445876073369,0.022777350623977514
32,2.5732813835144044,0.4324636302189726,0.005289793014526367,0.003240155527757286,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.5282055334046485,0.531413368185213,0.5412361303744798,0.5203016643550625,0.5225372043333208,0.5287412252932069,0.007385813699355161,267,0.5321257818296019,0.5297095196424219,0.5590949514054429,0.5279974040914351,0.5114160608969142,0.5320687435731631,0.015356394157568171
33,2.7063338279724123,1.2716085844243108,0.010813426971435548,0.004236705246566815,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.5431306525333075,0.47456190654006203,0.5787014563106797,0.6237083911234397,0.5597634822756182,0.5558953071779867,0.048816492300027485,256,0.5483585338559962,0.47021054843239934,0.5983459165731873,0.6402618465949431,0.5554202979978043,0.5625194286908661,0.05674377278476931
34,2.195114755630493,0.6220031935177291,0.007777214050292969,0.006781176113398914,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.5602772780317029,0.5854502293822683,0.5852288488210818,0.5758321775312066,0.6287487036273444,0.5870636069374647,0.02273993916672043,239,0.54809818904897,0.5869285295268246,0.6091952162707794,0.5830395557709188,0.610156765026569,0.5874836511288124,0.02261298264944397
35,2.5571046829223634,0.7488407474163002,0.007832765579223633,0.006488197582943702,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.570854201108626,0.5400145364344395,0.5924497226074896,0.6124826629680998,0.6701754632579875,0.5971050496648339,0.043680114283381546,231,0.5648921409557425,0.5538892635040676,0.636557909495724,0.6206299914510076,0.6459295254389169,0.6043797661690917,0.03777419391436294
36,3.5679221630096434,1.0808281635475663,0.004455375671386719,0.0011966547122854484,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 8}",0.6506539920256735,0.5875260055478504,0.6387742718446602,0.6555131761442441,0.7203835076407893,0.6505105056921429,0.0424394516582805,194,0.6493955520379694,0.6100449164301885,0.6523319897953725,0.6785870878058867,0.7246529727165045,0.6630025037571843,0.03780786860342652
37,2.900609588623047,0.28163530804793097,0.004187822341918945,0.0005773316403437894,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 9}",0.6518373772245454,0.6650512109249974,0.6672416782246879,0.6535280859916782,0.7012941860029238,0.6677615136573378,0.017809585582675067,190,0.646220386942068,0.6788556624456259,0.6784693445680146,0.6779340624236103,0.6979878193833113,0.675893455152526,0.016662688043338172
38,3.1693684101104735,0.3282579105048314,0.006731605529785157,0.003133731911849981,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.698355902946611,0.6878093993385257,0.6852981969486824,0.6521671289875174,0.7117638789968888,0.6870895190898004,0.019777155872707113,182,0.6989714529562108,0.6890060311717993,0.6994782268347144,0.6681173832960983,0.6906633677595858,0.6892472924036818,0.011382160191051595
39,3.2937637329101563,0.5608487746350531,0.012476539611816407,0.01146590276190886,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.7322133618593796,0.7904066200789504,0.7160107489597782,0.7154646324549236,0.7262062513276105,0.7360975208066286,0.027911759361578903,163,0.7332222548457046,0.7938236937698192,0.7315981457539367,0.7386685109904556,0.7106302722112819,0.7415885755142396,0.02780379437314148
40,3.518314027786255,0.5101152388800544,0.006009197235107422,0.0011034651204463429,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.736846615773607,0.7635242184999469,0.7700242718446602,0.7634622052704578,0.782968318526571,0.7633271322237279,0.015059882480989084,144,0.7442787116808405,0.7691462546000084,0.7794448166326455,0.7830570148315544,0.7592329794646326,0.7670319554419363,0.014098837116988292
41,3.8277168750762938,0.9908402317831293,0.012840557098388671,0.0076537257100481705,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.7649372751142663,0.7826863064120347,0.8151438973647711,0.7040481969486824,0.7758873905111769,0.768545072439775,0.036295239631634786,141,0.7724210766513087,0.796922307722134,0.839323041832447,0.735622571464855,0.7642871590466719,0.7817152313434833,0.0348269071593512
42,4.3866792678833,1.1856088605770108,0.006694698333740234,0.003121469562858986,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.8439499659632403,0.7953610103488745,0.8097087378640777,0.777245145631068,0.7722187339905787,0.7997561259799116,0.02585492264863092,105,0.8505766359392378,0.7960386284243269,0.8352088297302434,0.7876135114763547,0.7484171004702588,0.8035709412080843,0.036232065287388246
43,4.661453199386597,0.9378129989907029,0.008275175094604492,0.004136112726274611,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.7333067927647574,0.8685252853942176,0.7715412621359223,0.7820995145631068,0.8450577744873862,0.8000617674025511,0.049650428826688624,104,0.7411178133325528,0.8722413457880478,0.7798404098961098,0.7981543656332093,0.8459054872021982,0.8074518843704235,0.04674483979927945
44,4.330278539657593,0.31572198057460504,0.005685997009277344,0.002329965231859523,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.8075117913060391,0.8234610050144032,0.8046203190013869,0.798604368932039,0.8443129068735865,0.8156918819153836,0.01648253578791885,89,0.8121991183850082,0.8379969507250116,0.8177517241090617,0.8141890212883479,0.8301493476996068,0.8224572324414071,0.009963789538229434
45,2.027790832519531,0.36935648264570975,0.004685115814208984,0.0008151095220504331,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.4141276864728192,0.4302957964365732,0.42675970873786406,0.42568481276005543,0.4562181373467781,0.43059080060155175,0.013899529496730909,286,0.4240769102039434,0.4377436575796246,0.42011557637582864,0.44775962825489835,0.43617615380735714,0.4331743852443304,0.009959063400058324
46,2.856391668319702,0.7427904570407295,0.004992055892944336,0.001862122015313146,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.5197364582320334,0.5402512536007683,0.542865811373093,0.5529212898751734,0.5679341442690958,0.5447016444251038,0.015843253983794568,260,0.5289225490730102,0.5500115973632946,0.5408252248072754,0.5799348175616553,0.5434314414639408,0.5486251260538353,0.017077607817065864
47,2.895287275314331,0.7596621211396744,0.004114198684692383,0.0001988126999777068,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",0.5379212049012935,0.5674337191934281,0.5448509015256587,0.5667909153952843,0.586727486848846,0.5607153204788454,0.01749290874535168,253,0.5353374949276708,0.594676424968385,0.5662893910442977,0.5904349771533711,0.5629087068898276,0.5699293989967105,0.021410434991641678
48,4.0017656803131105,0.7595376251051581,0.008188962936401367,0.008038590590214535,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.6554932898959448,0.6404853035314202,0.598621705963939,0.6810592926490985,0.6291387868450975,0.6409804109115069,0.027371307142763184,200,0.6554226750693782,0.6575029423249494,0.6117609171731785,0.6911647110788076,0.6177710717308995,0.6467244634754425,0.029077546532794252
49,3.4414929389953612,1.3414433178600838,0.006972169876098633,0.005592040009089041,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 6}",0.634157103957989,0.681181985490238,0.560376213592233,0.6327236477115118,0.7071652703327461,0.6431255710427866,0.05012820739955551,197,0.6319009641987695,0.6887769332842577,0.5840976645784863,0.6534414615803613,0.7054311177687755,0.6527296282821301,0.0429454109026509
50,4.551967477798462,0.7665301226522973,0.0065247535705566405,0.0035486660869780405,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 7}",0.7095059807449189,0.622824869305452,0.7139476421636616,0.6944174757281554,0.6951439129837188,0.687147738054745,0.033108123522368665,181,0.7195303077717917,0.6220463526176132,0.7323849516374126,0.7016466465157972,0.683081499119888,0.6917379515325005,0.038612508457280384
51,4.733871507644653,0.7618386661867436,0.004092502593994141,7.632603566487512e-05,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 8}",0.7034778274822523,0.7661527792595756,0.7204750346740638,0.7496359223300971,0.7641235896090266,0.7407390663280309,0.02480358832537971,160,0.6997680748796222,0.7652089629000673,0.7162630412969193,0.7609982446770726,0.7767879819087223,0.7438052611324808,0.030131128916332548
52,3.8594155311584473,1.010807866843358,0.006295347213745117,0.0015418194098693171,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 9}",0.7135369055723039,0.7655473167609091,0.720865117891817,0.6536494452149793,0.76442511339356,0.7236152671752542,0.04103190555869712,166,0.7129428005840198,0.7854008621635026,0.7244041383142537,0.6797142803136852,0.7667902335995904,0.7338504629950103,0.037946177184758074
53,4.684301471710205,0.9579425280109012,0.00913224220275879,0.006019341078443334,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.817042691821453,0.766702229809026,0.7798110263522885,0.7266123439667129,0.8434739351001488,0.7867424378654109,0.04047490662526767,122,0.8194811781285266,0.790688325628485,0.7992202365927071,0.7466058403678724,0.8368059695713812,0.7985603100577945,0.030535499848897165
54,4.752310276031494,0.9404021753433837,0.00669703483581543,0.0035054715568482837,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.8151724934357678,0.8207730982609626,0.8191054091539528,0.766140776699029,0.836962630105834,0.8116375720420985,0.023906141615946983,94,0.8229823175356442,0.8337604408201902,0.8352963772601111,0.7816977551096285,0.8245213722646251,0.8196516525980397,0.01959143255593149
55,4.811959075927734,1.4105484851988461,0.014340448379516601,0.009701877994031735,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.8009396576874452,0.8051857729648993,0.7666868932038835,0.7031553398058252,0.877091064712424,0.7906199373507005,0.056539460504415974,118,0.8039210696436584,0.8192315008696309,0.7924511979249659,0.7354391326161371,0.8725828128286157,0.8047251427766016,0.04419716115270598
56,5.078849983215332,1.3805139834724873,0.009181833267211914,0.004597543525149175,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.8217920353982301,0.7981115971407235,0.7730929264909848,0.8627860610263524,0.8825744867613801,0.8276316259941663,0.04029914199229972,74,0.8251043724095688,0.8162921299549758,0.7885703214768411,0.8785613948297509,0.8794522053341215,0.8375960848010516,0.03589851888839703
57,5.401936817169189,1.0935576535544773,0.011084842681884765,0.00614537200617029,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.8664592045123019,0.7701176250933534,0.8316487517337032,0.8442267683772539,0.8464887043770539,0.83178474083162,0.032826619143025836,72,0.8624350537581437,0.7825056317781497,0.8442874668251382,0.8503186563101675,0.8366416356956289,0.8352376888734456,0.02768274418714619
58,6.15294508934021,0.6918208166984309,0.006568050384521485,0.0017596171106390157,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.833272756005057,0.8655033073722395,0.8651178918169209,0.8601421636615811,0.8650319095100649,0.8577860763426773,0.012449186451674607,49,0.8473953097316987,0.862316954486246,0.8865022315249282,0.868720900176338,0.8627263698181908,0.8655323531474804,0.012625904373002818
59,4.951098203659058,0.7392838403040108,0.005889177322387695,0.0013420145592213306,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.8621268112418555,0.8388176144244106,0.8165048543689319,0.8653519417475729,0.8803212973722683,0.8526214568116407,0.022407882490742524,54,0.8578595447687087,0.8527997836281319,0.8297794741459686,0.8737808101943546,0.877976699132346,0.8584392623739019,0.017149914162544275
60,3.947089672088623,0.8006978683063846,0.0073891162872314455,0.0003551795888851661,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.4110078527667024,0.433127733916569,0.44947988904299585,0.4268810679611651,0.46756702090439956,0.4375692350641315,0.019398615950037335,284,0.42971945785977783,0.436392044094246,0.4550250361726019,0.44044457345278754,0.44906562762477326,0.4421293478408373,0.0089907868749329
61,6.3080048084259035,1.746816045685749,0.007577848434448242,0.0010422807607999931,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 3}",0.6270853593309346,0.5593659980795904,0.5961771844660195,0.5962205270457699,0.5902611175669428,0.5938403437077102,0.021563535263242953,235,0.6132435166219097,0.5849339511839854,0.6183691549019977,0.6090836357478285,0.5773261347073511,0.6005912786326146,0.016338120851899746
62,6.757887935638427,0.8498368997753968,0.010634231567382812,0.002652725744453371,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 4}",0.6244067879023631,0.616162781393364,0.6227028432732317,0.6505461165048545,0.6247235446264573,0.6276961010815328,0.01182358412770294,210,0.6278788413296014,0.6261677093447223,0.6543715319259652,0.6648874853019071,0.6108523461319038,0.63683158280682,0.019817033053920522
63,10.753521966934205,4.826000527709949,0.009373044967651368,0.00018699299113784958,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.7830478702713216,0.6820935132828339,0.7539441747572815,0.7949549237170597,0.5850600860916396,0.7198993054388274,0.07790884654490308,168,0.7918966225288566,0.6942870269424584,0.7777025389267489,0.8062164504037144,0.5806966870009943,0.7301598651605545,0.08424065449107049
64,9.189048290252686,3.501264828816419,0.009106016159057618,0.00040169789567400123,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 6}",0.8335632840610717,0.6976561666488852,0.6873179611650485,0.7787968099861303,0.7824970948757357,0.7560188924888179,0.0554646688757572,148,0.8510885200561842,0.7182541200798142,0.7073491997228835,0.797163167870751,0.7855350394126459,0.7718780094284556,0.05317828032240201
65,8.212132167816161,1.5160599035870435,0.010211420059204102,0.003150678642137909,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 7}",0.7433895750267431,0.71797316760909,0.7909500693481276,0.7349947988904301,0.8308364883607603,0.7635561169702972,0.0413945641208192,143,0.7551990637273084,0.7314738646555361,0.8057511662103973,0.7419469575068655,0.8261821686826775,0.7721106441565568,0.037155381526137184
66,8.162505340576171,1.416754254227409,0.010600996017456055,0.0030201910608790225,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 8}",0.7791859136438782,0.7792709111277074,0.8450416088765603,0.7939407073509015,0.8233543095800377,0.8041041764350891,0.026027061575283405,99,0.7990633548215763,0.7978999966374248,0.8534338758062607,0.8045436088537445,0.8208923900388947,0.8151666452315801,0.02082050483077701
67,8.307113933563233,1.0044328387596975,0.010382986068725586,0.0021574806861834927,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 9}",0.8440818584070796,0.7906126640349943,0.8465152565880721,0.8143377253814148,0.8437240725468882,0.8278447994099861,0.022068810764648505,73,0.8521068521021083,0.8121878090076637,0.8603855897713413,0.835954882420887,0.8445531629405552,0.8410376592485111,0.016537089776341666
68,8.851945400238037,2.026457063367429,0.010839414596557618,0.001756892570479654,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.8458438685208597,0.872920889789822,0.8475641470180304,0.8034587378640777,0.8714274000074972,0.8482539154464451,0.025116910266519986,59,0.8537788724393611,0.8864948140812587,0.8668332462109466,0.8255259284370363,0.8697609150316531,0.8604787552400512,0.020346802670639597
69,9.969062948226929,2.0611737255706273,0.010273361206054687,0.0008030171572164436,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.8527940532918409,0.816642883815214,0.8673717059639389,0.8827063106796117,0.9061441816296186,0.8650721552944132,0.029996926283680853,42,0.8706124027790421,0.8270752926269852,0.878342092707134,0.9009345400180349,0.9043574915308424,0.8762643639324077,0.02776208840843284
70,11.175491094589233,1.9079284048396041,0.009388256072998046,0.0007505582034512495,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.9015079500145873,0.8990511309079271,0.9088765603328711,0.9171463245492373,0.9245988273294099,0.9102138373194967,0.009561259427918972,11,0.9141019903442468,0.9143231051593057,0.9314254082843269,0.9327633381322233,0.9262895220378243,0.9237806727915853,0.008106134237129288
71,11.989765310287476,1.7978405261824415,0.008585691452026367,0.0009417527597159695,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.9080642808518915,0.9078109996799317,0.901612343966713,0.9221567267683772,0.9317416844722671,0.9142610846239239,0.011017246804741457,4,0.9210976402401732,0.919665061724654,0.9232558333250265,0.9324896019683031,0.9383079619990347,0.9269632198514384,0.0072202067113471095
72,8.169818544387818,0.9006618616580337,0.009495258331298828,0.0008681480822110533,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.9147026645920452,0.9000406753440735,0.8959084604715674,0.9171029819694869,0.8975462633229624,0.9050704102540099,0.00898121066620316,14,0.9172081272913241,0.9125825885036193,0.9188019988773874,0.9209029316357304,0.9013774847494986,0.9141746262115118,0.006959686977642219
73,9.637972450256347,1.655635569619562,0.008628273010253906,0.00044125616605798686,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.9272105659826899,0.8802104448949111,0.8918689320388349,0.8781640083217754,0.9238886337794106,0.9002842536678966,0.021198093525718515,18,0.9326644655249375,0.9000486943056174,0.9119039811524334,0.8988027249263624,0.9186081216083023,0.9124055975035306,0.012544926119639121
74,9.423939847946167,1.6560580464257528,0.009389781951904297,0.002051594151235731,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.8992700330642809,0.9197022031366693,0.8886442441054091,0.9195908460471568,0.9289578413364822,0.911220482167021,0.014885965841485025,8,0.9065447297888192,0.9341124588867951,0.9040781871806813,0.9328175412483901,0.9244661685805946,0.9204038171370561,0.012783822587820615
75,2.7423749446868895,0.43369405174861086,0.00534524917602539,0.00026868297617586975,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.39318778566566176,0.44447548810412896,0.43259361997226076,0.4208304438280166,0.45902228511451815,0.4299793943459409,0.02236936722360573,289,0.4112123307080546,0.4373665210097644,0.43380174575583236,0.4412757605698616,0.43801949106887067,0.4323351698224768,0.010824835730266873
76,4.3089195728302006,0.8003961891770998,0.0053269386291503905,0.00031014631720687,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.5987436788874843,0.5548023578363386,0.5634448682385577,0.5650745492371706,0.5997197179842813,0.5763657856199058,0.019009061527545005,245,0.5904005435162458,0.5554777817653757,0.5771080419022425,0.5779203417951935,0.5689455048590145,0.5739704427676143,0.01151193253278418
77,5.045308589935303,0.4786429241756984,0.005260896682739258,0.00024827109000957986,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.5941262277545464,0.5753720793769339,0.5963332177531206,0.5851595006934813,0.6251506447501595,0.5952065955190157,0.016682225572680995,233,0.5998798599665063,0.5787092639574679,0.615472019341308,0.6019647925915826,0.6056294904536638,0.6003310852621058,0.012063969021844706
78,4.353912258148194,1.6182847748654239,0.0060546875,0.0003166637979050857,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.6334253136244286,0.6967193001173585,0.5743151872399447,0.6124479889042996,0.6334494602091689,0.6301246887257144,0.039713593941823146,209,0.6395106784296847,0.7064576165504642,0.5883006825637362,0.6365710763812967,0.6343500757669722,0.6410380259384307,0.03775702670582221
79,4.7588362216949465,1.6007824672087956,0.006292009353637695,0.0010476123933955018,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.7246371438296219,0.6247572815533983,0.5886442441054092,0.7300624133148406,0.7022595150629131,0.6740959837184967,0.05694020628999702,188,0.7365638289555109,0.6259219788455986,0.6013650688020575,0.7314710100436569,0.6947673854180042,0.6780178544129656,0.0550546048282002
80,4.853983592987061,1.1516987280217557,0.005870914459228516,0.00033785407074347256,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",0.7315684868229118,0.5881101301611013,0.6760922330097088,0.728354715672677,0.6831733172145794,0.6814552545419206,0.05192227826806247,185,0.741797736596679,0.6090175387289404,0.7031714794907797,0.7353154781122574,0.6739372945234288,0.6926479054904171,0.0483551413365162
81,6.912656211853028,0.8551699373104796,0.005737400054931641,0.0005031856189048049,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.7956986044928523,0.7960384882108184,0.770995145631068,0.7944868238557559,0.7966410672114556,0.7907812520379162,0.009906493082025108,117,0.8125141531855515,0.8229430141468296,0.7634110525002047,0.7985918016303439,0.8001458060264436,0.7995211654978747,0.020112657093876832
82,6.793628597259522,1.8897800116252634,0.006673192977905274,0.0025342549802406834,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.7970643294758339,0.732455590525979,0.8094746879334259,0.8227548543689321,0.8320574995939075,0.798703751013793,0.03521994260181835,107,0.8037917992861189,0.7417004147755688,0.837517306444447,0.8385365727893197,0.8281339714148007,0.8099360129420509,0.036342079428689285
83,6.904931640625,2.721769424164801,0.00651097297668457,0.0006063598248476343,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.7963009335796947,0.82671103168676,0.7765863384188627,0.8565794036061026,0.8411235177618674,0.8194315030782409,0.029221680134952455,85,0.8009088040666511,0.8390765555244623,0.7980410870074442,0.8837489740683366,0.8316592728186475,0.8306869386971083,0.03111076867100648
84,6.819576406478882,3.2906876638370037,0.005569744110107422,0.0002707406641246577,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.8873146212194886,0.8314967193001175,0.6745058945908461,0.8151092233009708,0.8902634604090915,0.8198214649020206,0.07843577889137753,84,0.898756046349861,0.8321609053295402,0.7053070837378448,0.8164644672691254,0.8858199151907368,0.8277016835754217,0.0686338824105711
