iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
240,0.042062421176,0.0421108747141,0.0420011052244,0.965165007858,0.960195530726,0.962290502793,0.768158047647,0.724637681159,0.744801512287,3.339015484
250,0.0386626066182,0.0388264364113,0.038891882646,0.949275362319,0.945181564246,0.945810055866,0.619016393443,0.574525745257,0.580086580087,3.466748254
260,0.0367764834569,0.0369362291539,0.0370608087042,0.947092718701,0.943086592179,0.942458100559,0.596,0.550964187328,0.542222222222,3.59539651
270,0.0362064859814,0.036377250186,0.0364682761292,0.951196088703,0.946578212291,0.946927374302,0.638655462185,0.58981233244,0.592274678112,3.723003794
280,0.0342332628543,0.0343494089675,0.0345706598508,0.950323031255,0.946578212291,0.946648044693,0.629798308393,0.58981233244,0.589247311828,3.853988186
290,0.0334621214494,0.0335584398186,0.0337538275772,0.950934171468,0.946927374302,0.946648044693,0.636010362694,0.593582887701,0.589247311828,3.986262813
300,0.0334245876392,0.0335141561318,0.0337062544024,0.950846865724,0.946927374302,0.946648044693,0.635126377187,0.593582887701,0.589247311828,4.11633772
310,0.0380852829716,0.0382649660349,0.0382294401798,0.952942203597,0.947974860335,0.949162011173,0.657342657343,0.604774535809,0.616033755274,4.250708877
320,0.0320748950746,0.0323353484115,0.0324637122001,0.952854897852,0.947974860335,0.948603351955,0.656050955414,0.604774535809,0.610169491525,4.382088728
330,0.0295322126721,0.0298484211529,0.0295754434942,0.962545835516,0.95844972067,0.962011173184,0.745400593472,0.707616707617,0.74144486692,4.511255253
340,0.0271268564127,0.0273705062998,0.0269663045984,0.966038065305,0.961592178771,0.967877094972,0.774753908512,0.738095238095,0.789762340037,4.640902011
350,0.0267892715421,0.0270290980701,0.0266440590458,0.96760956871,0.962639664804,0.96843575419,0.787635947338,0.747044917258,0.795660036166,4.768328181
360,0.0267538672624,0.02701008513,0.0266019240234,0.967260345731,0.962290502793,0.968156424581,0.784606547961,0.744075829384,0.792727272727,4.90154142
370,0.0261424165635,0.0266839237837,0.0260724025924,0.968395320412,0.964036312849,0.968994413408,0.794551645857,0.758782201405,0.8,5.035142808
380,0.0226069728316,0.0232169365286,0.0226540267984,0.9644665619,0.959497206704,0.965642458101,0.761849034523,0.719806763285,0.771799628942,5.164480745
390,0.0215967710045,0.0222455676073,0.0217239621428,0.964815784879,0.959846368715,0.965363128492,0.764740221833,0.722891566265,0.769516728625,5.299550189
400,0.0214926322187,0.0221533553262,0.0215647881351,0.965426925092,0.960544692737,0.965921787709,0.76976744186,0.729016786571,0.774074074074,5.429155289
410,0.0210891283752,0.0217202446151,0.0211302345932,0.966561899773,0.961592178771,0.967877094972,0.779504893495,0.738095238095,0.789762340037,5.565411441
