iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
920,0.00954796466641,0.0103112111155,0.0104031587951,0.977387812118,0.975558659218,0.975418994413,0.868059093225,0.853556485356,0.857605177994,587.962134105
930,0.00957406376648,0.010445344561,0.0104649891319,0.977038589139,0.975907821229,0.975698324022,0.864223025297,0.853503184713,0.857610474632,594.51823925
940,0.00955672812337,0.0103868285197,0.0104215950209,0.97686397765,0.975209497207,0.975139664804,0.863331614234,0.850526315789,0.854812398042,601.093808756
950,0.00940551417609,0.010168794373,0.0104361195302,0.977562423607,0.975907821229,0.975418994413,0.869077941926,0.85534591195,0.858520900322,607.359050345
960,0.00952710351169,0.0103613466398,0.0103395028545,0.977387812118,0.976955307263,0.975698324022,0.866011381273,0.860169491525,0.857610474632,613.697070888
970,0.00945252120586,0.0100683524427,0.0104882150314,0.977649729352,0.976606145251,0.975139664804,0.869254341164,0.859538784067,0.857142857143,620.102678219
980,0.00945437457568,0.0100451727161,0.0104675959392,0.978086258076,0.97625698324,0.974860335196,0.87355163728,0.858921161826,0.855769230769,626.215085299
990,0.00965542309041,0.0104295508127,0.0107887192119,0.977387812118,0.973812849162,0.974022346369,0.869652742828,0.844074844075,0.852614896989,632.690731748
1000,0.00953787392079,0.0103017195536,0.0104983919533,0.977300506373,0.97625698324,0.975139664804,0.867346938776,0.857740585774,0.856682769726,639.182600662
1010,0.00957059241871,0.010374192094,0.0104934915609,0.977475117863,0.975558659218,0.975139664804,0.868232890705,0.852941176471,0.856219709208,645.68801596
1020,0.00957425614124,0.0103580090218,0.0105552093778,0.977387812118,0.975558659218,0.974581005587,0.867924528302,0.853556485356,0.85393258427,652.126930933
1030,0.00972315034646,0.0103510474818,0.0107310028935,0.977649729352,0.975907821229,0.974581005587,0.87031408308,0.856548856549,0.85393258427,658.774293555
1040,0.00969804005069,0.0104683732492,0.0105833022293,0.977300506373,0.975558659218,0.975418994413,0.866803278689,0.852941176471,0.857605177994,665.362846326
1050,0.00989687314248,0.0105846254014,0.0108225291685,0.977038589139,0.975558659218,0.974022346369,0.8662938485,0.853556485356,0.850241545894,671.803603402
1060,0.00972962862895,0.0105372288842,0.010638323597,0.977213200629,0.975209497207,0.975139664804,0.866222450026,0.850526315789,0.855753646677,678.048479085
1070,0.00965691134531,0.010369644934,0.0106157163586,0.977213200629,0.975558659218,0.975139664804,0.86690464049,0.853556485356,0.856682769726,684.40034083
1080,0.00968832723946,0.0103812640814,0.0106870592638,0.977475117863,0.976606145251,0.974301675978,0.869168356998,0.860706860707,0.852564102564,690.935703966
1090,0.00969444967336,0.0104391449022,0.010627309833,0.977213200629,0.975209497207,0.974860335196,0.867040244524,0.851774530271,0.855305466238,697.136077923
1100,0.00982373598465,0.0104743020145,0.010795407634,0.977911646586,0.975209497207,0.974301675978,0.872928176796,0.854209445585,0.85303514377,703.476219697
1110,0.00968391592486,0.0104897093712,0.0105419114517,0.977387812118,0.975907821229,0.975977653631,0.867789688617,0.855949895616,0.860841423948,709.62876362
1120,0.00974554170595,0.0105441523728,0.0106451046608,0.977562423607,0.975209497207,0.975698324022,0.869077941926,0.851774530271,0.859450726979,716.087894049
1130,0.00963974979339,0.0103912535827,0.0105811956733,0.977387812118,0.975558659218,0.975418994413,0.868594622019,0.854771784232,0.858064516129,722.630626182
1140,0.00953215511863,0.0102466571397,0.0105539716817,0.977649729352,0.97625698324,0.974022346369,0.87031408308,0.858921161826,0.8512,729.120903317
1150,0.00951088969647,0.0102017043942,0.0105505714557,0.977562423607,0.97625698324,0.974301675978,0.869873417722,0.858921161826,0.852564102564,735.548045156
1160,0.00987274581754,0.0105586000475,0.01094771795,0.977125894884,0.975209497207,0.972625698324,0.868209255533,0.854209445585,0.844444444444,741.713653996
1170,0.00990656320219,0.0107142566967,0.0109945771316,0.977737035097,0.974162011173,0.973184357542,0.871794871795,0.846473029046,0.847133757962,747.786353873
1180,0.010053997851,0.0107046998957,0.0109804718991,0.977824340842,0.974860335196,0.974301675978,0.872872872873,0.85306122449,0.853968253968,754.262802609
1190,0.00970612070204,0.0103479688993,0.0108802583902,0.977387812118,0.97625698324,0.973184357542,0.869521410579,0.859504132231,0.847619047619,760.39966008
1200,0.0097198109688,0.0103553835527,0.0108573997906,0.977300506373,0.975558659218,0.97374301676,0.868686868687,0.854771784232,0.850318471338,766.922654758
1210,0.00993946550238,0.0106492143349,0.0108394904029,0.977475117863,0.975558659218,0.974301675978,0.869433198381,0.854771784232,0.852090032154,773.538248543
1220,0.00984532591473,0.0106649497655,0.0107215205852,0.977998952331,0.975558659218,0.975139664804,0.872340425532,0.854771784232,0.856682769726,780.144075513
1230,0.00987899929457,0.0106103279208,0.0109216809146,0.977911646586,0.975907821229,0.97374301676,0.872928176796,0.858316221766,0.849840255591,786.560956893
1240,0.00986084624282,0.0106762290117,0.0108335189684,0.977649729352,0.974860335196,0.974022346369,0.87031408308,0.85,0.850722311396,792.854468855
1250,0.00996314564856,0.0108157638275,0.0108249327032,0.977475117863,0.974162011173,0.974860335196,0.869300911854,0.846473029046,0.855769230769,799.076912674
1260,0.0100205843263,0.0106668496039,0.0109172575633,0.977387812118,0.974860335196,0.974581005587,0.869389813414,0.850622406639,0.85393258427,805.446586251
1270,0.0100783412042,0.0110251585121,0.0108707438091,0.976514754671,0.973812849162,0.974301675978,0.860981912145,0.840085287846,0.848184818482,811.807123338
1280,0.00985132840857,0.0106302326712,0.0106289663351,0.977300506373,0.974511173184,0.975418994413,0.867751780264,0.846960167715,0.857605177994,818.13251244
1290,0.0099158399833,0.0106557387515,0.0109270524268,0.976951283394,0.974162011173,0.974301675978,0.865717192269,0.844537815126,0.852090032154,824.562452614
1300,0.00980722300963,0.0105137116147,0.0107815425606,0.977475117863,0.975558659218,0.974022346369,0.870351758794,0.855967078189,0.8512,830.662548757
1310,0.0100032061245,0.0109722213884,0.0108130412509,0.976165531692,0.973463687151,0.974581005587,0.859060402685,0.837606837607,0.850082372323,837.005878003
1320,0.0107979353751,0.0118243304213,0.0115099760232,0.97372097084,0.970670391061,0.97094972067,0.840824960338,0.815789473684,0.82252559727,843.289490766
1330,0.0102559786832,0.011272527231,0.0111972999441,0.9752051685,0.972765363128,0.971787709497,0.852544132918,0.833333333333,0.832504145937,849.7473824
1340,0.0100395603495,0.0110113836353,0.010872281198,0.975903614458,0.97311452514,0.974022346369,0.857290589452,0.835117773019,0.846787479407,856.00228851
1350,0.010428709193,0.0115177537203,0.0111102002477,0.975292474245,0.972416201117,0.972905027933,0.851287440883,0.82863340564,0.836424957841,862.495365737
1360,0.0101427666108,0.0112625700938,0.0110936889616,0.975990920203,0.972416201117,0.972625698324,0.858320453375,0.831556503198,0.838815789474,868.88130797
1370,0.0102037719559,0.011294914745,0.0110655615665,0.9752051685,0.972765363128,0.972346368715,0.852390852391,0.832618025751,0.835274542429,875.300126203
1380,0.00991674790391,0.0109548528616,0.0108474689786,0.976252837437,0.972765363128,0.973463687151,0.859793814433,0.833333333333,0.844517184943,881.58926197
1390,0.0102527912694,0.0113035210691,0.011161362294,0.975554391479,0.972765363128,0.972346368715,0.854922279793,0.833333333333,0.835820895522,887.857700521
1400,0.0103931593286,0.0115286127505,0.0112584349149,0.975117862755,0.972765363128,0.972346368715,0.852408078716,0.833333333333,0.835274542429,894.607006088
1410,0.0102180968199,0.0113249102725,0.0110435345572,0.975467085734,0.973463687151,0.973463687151,0.853569567483,0.837606837607,0.841402337229,901.180609164
1420,0.0105295428314,0.0117259998728,0.0113183844721,0.974594028287,0.972765363128,0.971508379888,0.846922672278,0.831896551724,0.827702702703,907.533497447
1430,0.0103660499963,0.0115634140418,0.0112024728897,0.974681334032,0.972765363128,0.972625698324,0.848958333333,0.833333333333,0.837209302326,913.973964855
1440,0.0109550185647,0.0122750309283,0.0115330189304,0.972673301903,0.969622905028,0.971508379888,0.832171581769,0.806236080178,0.824742268041,920.158907329
1450,0.00997401401384,0.0110075115536,0.0109627221252,0.976602060416,0.972765363128,0.974022346369,0.862564102564,0.834042553191,0.848287112561,926.528905075
1460,0.0100770299245,0.0112575683004,0.0109563226562,0.975816308713,0.97311452514,0.974022346369,0.856551009839,0.835820895522,0.846787479407,932.627360325
1470,0.010044338873,0.0112074040081,0.0108811095251,0.975990920203,0.973463687151,0.974581005587,0.857291126103,0.837606837607,0.84958677686,939.271307954
1480,0.0100747507518,0.0112880863248,0.010929630671,0.975903614458,0.97311452514,0.974581005587,0.856846473029,0.835820895522,0.84958677686,945.61388029
1490,0.0101174522157,0.0113181481342,0.0109719566299,0.975554391479,0.97311452514,0.974022346369,0.854318418314,0.835117773019,0.846280991736,951.834102663
1500,0.0101631879004,0.0114231498814,0.0109830453641,0.975467085734,0.97311452514,0.97374301676,0.853722019781,0.835117773019,0.843333333333,958.065163726
1510,0.0103227968098,0.0116012702359,0.0110407807371,0.974768639776,0.972416201117,0.973184357542,0.847974750132,0.829373650108,0.838926174497,964.518035282
1520,0.0102484803539,0.0115337677545,0.0111327378961,0.974681334032,0.97311452514,0.972905027933,0.849272349272,0.835117773019,0.839669421488,970.955261816
1530,0.0100507565293,0.0113264435085,0.0108977714475,0.975554391479,0.97311452514,0.974022346369,0.854620976116,0.835820895522,0.846280991736,977.281800821
1540,0.0103796111562,0.0117405935873,0.0111868198576,0.975641697224,0.972067039106,0.973184357542,0.854155776268,0.82683982684,0.838383838384,983.610251402
1550,0.00995023696877,0.0111102866341,0.0108174767482,0.976427448926,0.973463687151,0.974022346369,0.860248447205,0.837606837607,0.847290640394,989.952405319
1560,0.00984331668152,0.0109575303217,0.0108283122128,0.97668936616,0.973463687151,0.974860335196,0.863006670087,0.838983050847,0.85342019544,996.438077526
1570,0.0102317850986,0.0114763293798,0.0109917775438,0.975030557011,0.97311452514,0.974301675978,0.849947534103,0.833693304536,0.846153846154,1002.60697578
1580,0.0102830409615,0.0116148508499,0.0109807015669,0.974070193819,0.970670391061,0.972625698324,0.842440318302,0.815789473684,0.833898305085,1008.89802216
1590,0.0103026953496,0.0116423841946,0.0111280053356,0.974943251266,0.973463687151,0.973463687151,0.849659507596,0.836206896552,0.841402337229,1015.54740048
1600,0.0100628501342,0.0113027350232,0.0109132200647,0.975729002968,0.972765363128,0.97374301676,0.855809128631,0.833333333333,0.845394736842,1021.99791047
1610,0.0101590899014,0.0114307703087,0.0110375873109,0.975292474245,0.972765363128,0.974022346369,0.852834113365,0.832618025751,0.846280991736,1028.75601155
1620,0.0102741591709,0.0115479982307,0.0110592970687,0.974681334032,0.972765363128,0.972346368715,0.847848898216,0.831896551724,0.833613445378,1035.07503497
1630,0.00979075210858,0.010892526773,0.0109547067757,0.977038589139,0.973463687151,0.974022346369,0.866429659726,0.838983050847,0.851674641148,1041.17147393
1640,0.00980239183694,0.0109371274287,0.010938027251,0.97686397765,0.973463687151,0.974022346369,0.865002547122,0.838983050847,0.850722311396,1047.25518329
1650,0.00988432665226,0.0108702660421,0.0111397887883,0.976951283394,0.972416201117,0.97374301676,0.866666666667,0.834381551363,0.850318471338,1053.44772961
1660,0.00982463921579,0.010834404577,0.0110924059358,0.977125894884,0.97311452514,0.974022346369,0.867810292634,0.83857442348,0.852614896989,1060.27834969
1670,0.00969298893478,0.010814714944,0.0108785853008,0.977125894884,0.973812849162,0.974022346369,0.867139959432,0.841437632135,0.851674641148,1066.74233884
1680,0.0098490205701,0.0108202833829,0.0111831667887,0.977300506373,0.973463687151,0.974301675978,0.869608826479,0.842975206612,0.85534591195,1072.87862292
1690,0.00990928485197,0.011049953565,0.0108900524763,0.977038589139,0.973463687151,0.974860335196,0.86547314578,0.83829787234,0.85342019544,1079.17494843
1700,0.00982927052722,0.0108421871656,0.0110851808724,0.977300506373,0.973463687151,0.974581005587,0.868554095046,0.840336134454,0.855784469097,1085.33243744
1710,0.00975284802567,0.0107521539084,0.0110131591567,0.977213200629,0.973463687151,0.974860335196,0.867981790592,0.840336134454,0.856687898089,1091.64206141
1720,0.00985368880461,0.0108154239417,0.0111070368203,0.977125894884,0.972765363128,0.975418994413,0.867943548387,0.836820083682,0.860317460317,1098.04994069
1730,0.0098766295695,0.0107439726278,0.0112554279111,0.977475117863,0.974511173184,0.973463687151,0.87125748503,0.849484536082,0.850863422292,1104.42047217
1740,0.00972529315022,0.0106991550058,0.0109900808726,0.977475117863,0.974511173184,0.974301675978,0.869300911854,0.846315789474,0.853503184713,1110.75281371
1750,0.0097925635049,0.0107513412639,0.0107430260867,0.977213200629,0.974860335196,0.974301675978,0.867040244524,0.848101265823,0.851132686084,1117.24012673
1760,0.00977105729582,0.0107863269523,0.0110060117034,0.977125894884,0.973812849162,0.974581005587,0.867274569402,0.842767295597,0.854864433812,1123.90499406
1770,0.00979269001905,0.0107984909271,0.0110195262979,0.977300506373,0.973463687151,0.974581005587,0.868287740628,0.839662447257,0.854864433812,1130.356733
1780,0.0097010128416,0.0106147048142,0.0108710245213,0.977387812118,0.974162011173,0.973463687151,0.868327402135,0.844537815126,0.848,1136.77780476
1790,0.00982347388359,0.0108693623528,0.0109991060043,0.977387812118,0.973463687151,0.974860335196,0.868594622019,0.840336134454,0.855769230769,1143.08593731
1800,0.00976119260095,0.0107020461507,0.011077751676,0.977562423607,0.974511173184,0.974860335196,0.870789341378,0.848232848233,0.857594936709,1149.74351951
1810,0.009642946539,0.0106764897332,0.0109343400082,0.977300506373,0.974511173184,0.974581005587,0.868421052632,0.846315789474,0.855325914149,1156.268357
1820,0.0101905604398,0.0109171556152,0.0118410178766,0.97686397765,0.972765363128,0.97094972067,0.870668618838,0.844,0.840978593272,1162.70215146
1830,0.0097345591797,0.0107665964827,0.0109286340582,0.977125894884,0.973812849162,0.974301675978,0.867005076142,0.841437632135,0.852564102564,1169.25627405
1840,0.0100938827075,0.0109657287465,0.0115309232869,0.976776671905,0.974162011173,0.972905027933,0.868186323092,0.848360655738,0.849144634526,1175.85996162
1850,0.00967099229573,0.0107990862801,0.0106458972332,0.977213200629,0.974162011173,0.974581005587,0.866496163683,0.84388185654,0.852032520325,1182.37996651
1860,0.00969844428986,0.0106651532949,0.0109251755834,0.977562423607,0.974511173184,0.974022346369,0.870789341378,0.848861283644,0.852146263911,1188.79290428
