iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
600,0.0184447810181,0.0190429382651,0.0188400616715,0.94892613934,0.945879888268,0.947765363128,0.616393442623,0.579945799458,0.606315789474,404.732303582
610,0.0176415684587,0.0181490675123,0.0181451485874,0.955910598917,0.952863128492,0.954189944134,0.689612784266,0.656488549618,0.675889328063,411.49505479
620,0.0172210189649,0.0178389385537,0.0176921869554,0.956259821896,0.953561452514,0.954748603352,0.69432580842,0.664987405542,0.681102362205,418.287724378
630,0.0172865497012,0.017883371046,0.0177507618845,0.956259821896,0.953561452514,0.954748603352,0.69432580842,0.664987405542,0.681102362205,425.192628849
640,0.0168382422057,0.0173916817646,0.0171340452479,0.958791688493,0.957402234637,0.95782122905,0.719047619048,0.703883495146,0.707930367505,431.855855304
650,0.016959350831,0.0174818637851,0.0172240205071,0.960188580409,0.95844972067,0.959497206704,0.731132075472,0.713253012048,0.72275334608,438.519216423
660,0.0173366952665,0.0179196995027,0.0177201511855,0.955735987428,0.955656424581,0.953631284916,0.686456400742,0.680100755668,0.665322580645,445.366034877
670,0.0163357868569,0.0169164588321,0.0166483534303,0.95966474594,0.958100558659,0.960335195531,0.729508196721,0.710144927536,0.732075471698,452.01410462
680,0.0172968376271,0.0177758630503,0.0176357493226,0.958704382748,0.956005586592,0.958100558659,0.720283855707,0.692682926829,0.713740458015,459.00221088
690,0.0163355746496,0.0169158766278,0.0166476778491,0.95966474594,0.958100558659,0.960335195531,0.729508196721,0.710144927536,0.732075471698,465.688372251
700,0.0162898631409,0.0168779935551,0.0166086387843,0.95966474594,0.958100558659,0.960335195531,0.729508196721,0.710144927536,0.732075471698,472.533316274
710,0.0163473651798,0.0169259714895,0.0166546212087,0.95966474594,0.958100558659,0.960335195531,0.729508196721,0.710144927536,0.732075471698,479.331248674
720,0.0165065539512,0.0170345562419,0.0168296490744,0.95966474594,0.95844972067,0.958659217877,0.728873239437,0.71186440678,0.717557251908,486.22153658
730,0.0165116371437,0.0170415602723,0.0168460444435,0.959228217217,0.95844972067,0.958659217877,0.726740784084,0.713253012048,0.717557251908,493.164014059
740,0.0165832833392,0.0171297398969,0.0168484381926,0.959490134451,0.958100558659,0.96061452514,0.729288214702,0.712918660287,0.734463276836,499.885737051
750,0.0157307760254,0.016360366699,0.0160994008996,0.960101274664,0.958100558659,0.962011173184,0.734764944864,0.714285714286,0.747211895911,506.728918638
760,0.0165367488735,0.0170455265267,0.0168577201286,0.959402828706,0.957402234637,0.959497206704,0.729178800233,0.708133971292,0.725897920605,513.575765222
770,0.0158255023265,0.016380898952,0.0163938000318,0.961236249345,0.959148044693,0.959217877095,0.752232142857,0.731034482759,0.742049469965,520.406856949
780,0.0155700956456,0.0161744504038,0.0161230996828,0.961498166579,0.959148044693,0.960893854749,0.751549295775,0.729792147806,0.749103942652,527.262931183
790,0.0151418266565,0.0157944071702,0.0156676618126,0.962371224027,0.959497206704,0.960893854749,0.759352317141,0.733944954128,0.751773049645,533.947861602
800,0.0155951844838,0.0162627379282,0.0159356934297,0.960799720622,0.959846368715,0.962290502793,0.736965436438,0.724220623501,0.746716697936,540.566992776
810,0.0174380187951,0.017712172676,0.0179650112577,0.958704382748,0.957053072626,0.95530726257,0.726431463274,0.710588235294,0.701492537313,547.253423693
820,0.0158476040059,0.0164394475347,0.0163952172376,0.960712414877,0.959148044693,0.958379888268,0.743443557583,0.728538283063,0.72760511883,553.972365417
830,0.0157520866783,0.0164010285403,0.0162918242033,0.960712414877,0.959148044693,0.959497206704,0.739583333333,0.72076372315,0.729981378026,560.961688496
840,0.0158138660167,0.0165057678763,0.0163416932878,0.960625109132,0.957402234637,0.959217877095,0.742432895488,0.714953271028,0.72962962963,567.776810811
850,0.016349516372,0.0169650033063,0.0167835144333,0.957831325301,0.956005586592,0.958379888268,0.712328767123,0.688118811881,0.711798839458,574.777986494
860,0.0157410544639,0.0167636086579,0.0163068685993,0.95835515977,0.953561452514,0.957541899441,0.722189866045,0.679518072289,0.71320754717,581.507054762
870,0.0156377767839,0.0162608831057,0.0165853893785,0.96429195041,0.963337988827,0.960055865922,0.791432942376,0.776119402985,0.768233387358,588.195787085
880,0.0144122064079,0.0151198007041,0.0149913022456,0.967784180199,0.96438547486,0.963407821229,0.805891635981,0.778260869565,0.779831932773,594.912797456
890,0.0152960589691,0.0160956739944,0.0160371696466,0.964379256155,0.962639664804,0.960335195531,0.787056367432,0.765864332604,0.760942760943,601.898331405
900,0.0147586782825,0.0154721504807,0.015436304796,0.966561899773,0.963687150838,0.962569832402,0.799790904339,0.773913043478,0.774410774411,608.782126953
910,0.0150919357012,0.0156703170554,0.016018182194,0.965863453815,0.964036312849,0.960893854749,0.802624936901,0.781316348195,0.774919614148,615.521742677
920,0.0149114906572,0.0154995679954,0.0154918411916,0.966125371049,0.962988826816,0.963407821229,0.793397231097,0.765486725664,0.775300171527,622.106589978
930,0.0147982400954,0.0155018672292,0.0154864664164,0.966736511262,0.963337988827,0.962011173184,0.800627943485,0.772234273319,0.771043771044,628.722490469
940,0.0147700435975,0.0154259138946,0.0158391875471,0.965426925092,0.962639664804,0.960893854749,0.805118110236,0.778467908903,0.78125,635.466548289
950,0.0152557229667,0.0157420195181,0.0161502889691,0.965514230836,0.96438547486,0.961452513966,0.803970223325,0.7875,0.780952380952,642.26743388
960,0.0144663747467,0.0151466364388,0.0151027300189,0.967347651475,0.96438547486,0.96312849162,0.804393305439,0.777292576419,0.778523489933,649.125945471
970,0.014587361772,0.0152172830216,0.0157287507629,0.965688842326,0.96438547486,0.960335195531,0.807258460029,0.79012345679,0.77950310559,655.812284897
980,0.0152136296439,0.0156324032371,0.0163078113112,0.964553867644,0.964734636872,0.958938547486,0.801369863014,0.79175257732,0.772797527048,662.760821475
990,0.0155328233352,0.0161571937791,0.0158964435492,0.962545835516,0.95844972067,0.962290502793,0.760469011725,0.723897911833,0.760213143872,669.424328858
1000,0.0143679770758,0.0148903568607,0.0151326061133,0.968308014667,0.965083798883,0.963687150838,0.816388467375,0.789915966387,0.790996784566,676.208555853
1010,0.01484862783,0.0153766777614,0.0156326273146,0.966823817007,0.964734636872,0.961731843575,0.807886754297,0.787368421053,0.778675282714,682.788919163
1020,0.01479346643,0.0153501195909,0.0155175746222,0.967522262965,0.965083798883,0.962290502793,0.810590631365,0.786324786325,0.779771615008,689.684810978
1030,0.0146012971839,0.0150806344277,0.0153174330781,0.967871485944,0.964734636872,0.963407821229,0.811860940695,0.784648187633,0.785597381342,696.426239056
1040,0.0150136596891,0.0154900929204,0.0158822056551,0.966561899773,0.96438547486,0.962569832402,0.807052896725,0.784810126582,0.784565916399,703.11701997
1050,0.0148304818773,0.0153486829454,0.015697606105,0.966823817007,0.96438547486,0.961731843575,0.807692307692,0.783898305085,0.778675282714,710.013155997
1060,0.0145111138359,0.0151254259104,0.0152288963379,0.969181072115,0.965782122905,0.96312849162,0.817947395565,0.788793103448,0.782178217822,716.701216496
1070,0.0148078444277,0.0152738945148,0.015667606765,0.967173039986,0.964734636872,0.962011173184,0.809330628803,0.786469344609,0.78064516129,723.449006236
1080,0.0141893920095,0.0147955028228,0.0148903419558,0.96909376637,0.966131284916,0.963407821229,0.817525773196,0.791397849462,0.784184514003,730.127966989
1090,0.0163404553124,0.016811806951,0.0171098582854,0.966299982539,0.962639664804,0.962849162011,0.79641350211,0.76688453159,0.77796327212,736.81815945
1100,0.0143478412609,0.014941946352,0.0150648969002,0.968482626157,0.965083798883,0.963966480447,0.814395886889,0.786324786325,0.788177339901,743.636830997
1110,0.0144630853835,0.0150268053308,0.0151563105354,0.969181072115,0.966829608939,0.963966480447,0.818695428865,0.796573875803,0.788177339901,750.355368291
1120,0.015049305947,0.0156518578587,0.0157059140213,0.966649205518,0.963687150838,0.961452513966,0.800417972832,0.772925764192,0.77,757.339266508
1130,0.0140073152671,0.0146893036812,0.0146493398471,0.969704906583,0.965782122905,0.965083798883,0.820300362506,0.787878787879,0.791318864775,764.079481945
1140,0.0138559402314,0.0145333920312,0.014529456213,0.970141435306,0.965782122905,0.965363128492,0.821689259645,0.786956521739,0.791946308725,770.884467569
1150,0.014268393486,0.0148316913632,0.0150128880554,0.96909376637,0.966480446927,0.964245810056,0.819018404908,0.795744680851,0.790163934426,777.861208793
1160,0.0142769206207,0.0150276662436,0.0152962217329,0.967784180199,0.965782122905,0.96312849162,0.813730439172,0.793248945148,0.788461538462,784.686358075
1170,0.0142309420316,0.0148918036803,0.0149199647953,0.969617600838,0.965083798883,0.966201117318,0.817418677859,0.780701754386,0.793867120954,791.613946861
1180,0.0137016788126,0.0143535926147,0.0143631498778,0.969966823817,0.965782122905,0.965363128492,0.821019771072,0.787878787879,0.791946308725,798.491256456
1190,0.0133220286041,0.0139737865352,0.014072347394,0.969617600838,0.966829608939,0.965642458101,0.820618556701,0.795698924731,0.796019900498,805.290081763
1200,0.0141763674717,0.0148744738405,0.0149468494614,0.969617600838,0.965782122905,0.965363128492,0.819126819127,0.786956521739,0.792642140468,811.910042974
1210,0.0142304434169,0.0149625992027,0.0149858711259,0.969442989349,0.966131284916,0.965083798883,0.81846473029,0.791397849462,0.792013311148,818.562170749
1220,0.0143130490776,0.0150668969356,0.0151561779094,0.966823817007,0.965083798883,0.963966480447,0.7983014862,0.781659388646,0.781725888325,825.465953941
1230,0.0134061404356,0.0141733821741,0.0140724783944,0.96891915488,0.965083798883,0.965363128492,0.81223628692,0.780701754386,0.789115646259,832.094323387
1240,0.013813577934,0.0145407868305,0.014356184987,0.96909376637,0.965083798883,0.966480446927,0.812101910828,0.779735682819,0.79381443299,838.858437108
1250,0.0141511160585,0.0149664792937,0.0148632905157,0.96891915488,0.964734636872,0.965921787709,0.811240721103,0.778021978022,0.791095890411,845.857973494
1260,0.0145258497545,0.0153849161793,0.0154162097992,0.968569931902,0.964734636872,0.964245810056,0.811122770199,0.779956427015,0.786666666667,852.719664432
1270,0.0134445494018,0.0141888383377,0.0140410410623,0.969268377859,0.965083798883,0.965921787709,0.81512605042,0.781659388646,0.792517006803,859.614057319
1280,0.0132306802693,0.0140345606068,0.0137837637819,0.969704906583,0.965083798883,0.966480446927,0.81630492324,0.779735682819,0.79381443299,866.263164746
1290,0.0138749782472,0.0146327157543,0.0145559371449,0.969006460625,0.965083798883,0.965363128492,0.812466983624,0.780701754386,0.789115646259,873.071631824
1300,0.0135279717805,0.0142827329529,0.0141514110617,0.969442989349,0.965083798883,0.965363128492,0.815789473684,0.780701754386,0.789115646259,879.775921112
1310,0.0131897331769,0.0139762113075,0.0138185409052,0.969617600838,0.965432960894,0.966480446927,0.817034700315,0.78431372549,0.795221843003,886.38431627
1320,0.0138545478467,0.0146265231012,0.014924419086,0.967871485944,0.963687150838,0.963407821229,0.811088295688,0.777777777778,0.786991869919,893.073013807
1330,0.0133040898805,0.0141002114284,0.0139053039172,0.969792212328,0.965432960894,0.965921787709,0.817124735729,0.782417582418,0.791095890411,899.601738977
1340,0.0136677195069,0.0144041468514,0.0142707134655,0.969355683604,0.965432960894,0.966480446927,0.814775725594,0.782417582418,0.794520547945,906.286475929
1350,0.0133039610436,0.0141001817506,0.0139050494796,0.969792212328,0.965432960894,0.965921787709,0.817124735729,0.782417582418,0.791095890411,912.703396844
1360,0.0133371219708,0.0141443878515,0.0140838284228,0.97057796403,0.966131284916,0.965921787709,0.82475299012,0.788671023965,0.795302013423,919.411970674
1370,0.0136554971744,0.0143892136003,0.0142939604805,0.969879518072,0.965432960894,0.965921787709,0.818707304256,0.783369803063,0.793220338983,926.35324119
1380,0.0129654133803,0.0138163496579,0.0136278926896,0.970403352541,0.966131284916,0.966480446927,0.821484992101,0.787746170678,0.795221843003,933.083794563
1390,0.012871130532,0.0137414903651,0.0135565985564,0.970228741051,0.965782122905,0.966759776536,0.821185107499,0.786026200873,0.79727427598,939.673435602
1400,0.0128672436799,0.0137399938248,0.0135688504319,0.970403352541,0.966131284916,0.966201117318,0.822976501305,0.788671023965,0.794567062818,946.362821198
1410,0.0129901117784,0.0137641747825,0.0135765466286,0.971101798498,0.966480446927,0.967318435754,0.824960338445,0.789473684211,0.8,953.241429583
1420,0.0129901117784,0.0137641747825,0.0135765466286,0.971101798498,0.966480446927,0.967318435754,0.824960338445,0.789473684211,0.8,959.852811111
1430,0.0132607870543,0.0140519437953,0.0139133822607,0.969966823817,0.965782122905,0.965921787709,0.819706498952,0.786026200873,0.793220338983,966.366071557
1440,0.0130187340524,0.0138577689614,0.0137170252929,0.97057796403,0.966131284916,0.966201117318,0.824204486176,0.788671023965,0.794567062818,972.985037476
1450,0.0129075805016,0.0137877679529,0.0136615710251,0.970403352541,0.966131284916,0.965642458101,0.823345492444,0.788671023965,0.79258010118,979.765780005
1460,0.0130188227906,0.0138576686331,0.0137168549822,0.97057796403,0.966131284916,0.966201117318,0.824204486176,0.788671023965,0.794567062818,986.321690678
1470,0.0134033578596,0.0142223781744,0.0141206615118,0.969966823817,0.966480446927,0.965921787709,0.820833333333,0.793991416309,0.796666666667,993.043971303
1480,0.0128426656644,0.0136509738477,0.0135306629795,0.971276409988,0.96717877095,0.967039106145,0.827477713686,0.797413793103,0.8,999.785258832
1490,0.0130551991574,0.0138152391556,0.0136787652774,0.970665269775,0.96717877095,0.967318435754,0.823157894737,0.795652173913,0.800681431005,1006.72402567
1500,0.0128452255385,0.0136513929848,0.0135324782985,0.971276409988,0.96717877095,0.967039106145,0.827477713686,0.797413793103,0.8,1013.53347826
1510,0.0128591173709,0.0136982814692,0.0135700819104,0.971276409988,0.96717877095,0.967039106145,0.827838827839,0.797413793103,0.8,1020.52290123
1520,0.0127231207076,0.0134992904899,0.0134417786479,0.971363715732,0.966829608939,0.967318435754,0.828092243187,0.795698924731,0.802030456853,1027.25423197
1530,0.012648204411,0.0134253458403,0.0133682871317,0.971363715732,0.966829608939,0.967318435754,0.828092243187,0.795698924731,0.802030456853,1034.00098683
1540,0.0126428231764,0.0134266258129,0.0134048953876,0.971887550201,0.96717877095,0.967039106145,0.832291666667,0.798283261803,0.800675675676,1040.84834623
1550,0.0127109343036,0.0134689164789,0.0134604019196,0.971538327222,0.966829608939,0.967318435754,0.82949790795,0.795698924731,0.802030456853,1047.60010033
1560,0.0127216553543,0.0134990997803,0.0134403985306,0.971363715732,0.966829608939,0.967318435754,0.828092243187,0.795698924731,0.802030456853,1054.57256242
1570,0.0126494583732,0.0134311908559,0.0133680729852,0.971363715732,0.966829608939,0.967318435754,0.828092243187,0.795698924731,0.802030456853,1061.43574412
1580,0.0126599417316,0.0134403916033,0.0133758678156,0.971363715732,0.966829608939,0.967318435754,0.828092243187,0.795698924731,0.802030456853,1068.1189996
1590,0.0125371281576,0.0132946190109,0.0133163108327,0.971800244456,0.967877094972,0.96843575419,0.833074935401,0.804255319149,0.811980033278,1074.90400102
1600,0.012472620123,0.0132289966496,0.0131367302681,0.971712938711,0.968226256983,0.96843575419,0.828933474129,0.802603036876,0.806174957118,1082.04085794
1610,0.0124737028599,0.0132570391523,0.0133242820555,0.971974855946,0.967877094972,0.968715083799,0.832375979112,0.803418803419,0.812080536913,1088.80680592
1620,0.0124541879517,0.0132231097891,0.013117985021,0.971712938711,0.968226256983,0.96843575419,0.828933474129,0.802603036876,0.806174957118,1095.78305024
1630,0.0128168497593,0.0135149767022,0.0134755446611,0.971887550201,0.968226256983,0.968156424581,0.830168776371,0.803455723542,0.805460750853,1102.584588
1640,0.0126935421208,0.0134567767107,0.0133519423263,0.971276409988,0.967527932961,0.967597765363,0.826933193056,0.799136069114,0.802721088435,1109.27930936
1650,0.0127397531489,0.013483969727,0.0134174800273,0.972149467435,0.968226256983,0.968156424581,0.832016850974,0.803455723542,0.805460750853,1116.01208356
1660,0.0131986369241,0.0140427064102,0.0136781139238,0.967173039986,0.964734636872,0.967039106145,0.792494481236,0.768878718535,0.790035587189,1122.55426828
1670,0.0130610681197,0.0137131954523,0.0137297421563,0.971276409988,0.968226256983,0.968156424581,0.826017979905,0.802603036876,0.80412371134,1129.46553103
1680,0.0131813789513,0.0138624724273,0.0138029720731,0.969966823817,0.967527932961,0.96843575419,0.817021276596,0.796498905908,0.805507745267,1136.13994182
1690,0.0129596251191,0.0135690145508,0.0136586672836,0.97206216169,0.968226256983,0.968156424581,0.832810867294,0.804301075269,0.808080808081,1142.81573117
1700,0.0126986191614,0.0133475131174,0.0134242773043,0.972935219137,0.968924581006,0.967877094972,0.839044652129,0.809421841542,0.806722689076,1149.69746787
1710,0.0126557686591,0.0133512459773,0.0133993617802,0.973197136372,0.968924581006,0.96843575419,0.841015018125,0.810234541578,0.811352253756,1156.60360395
1720,0.0127955961026,0.0135069752535,0.0134741035575,0.971974855946,0.966829608939,0.967877094972,0.830606860158,0.79302832244,0.802744425386,1163.49352479
1730,0.012591417729,0.0132491963918,0.0132869988058,0.973022524882,0.968924581006,0.969273743017,0.83864229765,0.809421841542,0.814189189189,1170.30237848
1740,0.0128403001689,0.0135048275938,0.013633013925,0.971800244456,0.968575418994,0.967877094972,0.832033281331,0.807692307692,0.807370184255,1177.10475934
1750,0.0126163474747,0.0132571597577,0.0133447786243,0.973284442116,0.969972067039,0.969273743017,0.841450777202,0.817021276596,0.816053511706,1183.93170965
1760,0.0129711672812,0.0136645886931,0.0139504558225,0.971887550201,0.968575418994,0.967318435754,0.836215666328,0.810924369748,0.81098546042,1190.73511279
1770,0.0130429179714,0.0136522273965,0.0140346282748,0.971974855946,0.96717877095,0.965363128492,0.83746835443,0.804166666667,0.803797468354,1197.7297475
1780,0.013015796683,0.0137183871438,0.0140306292186,0.971451021477,0.967877094972,0.966759776536,0.83358778626,0.807531380753,0.807754442649,1204.38050057
1790,0.0130330923907,0.0137737125438,0.0140812666015,0.971712938711,0.967527932961,0.967039106145,0.83519837233,0.805031446541,0.808441558442,1211.27295638
1800,0.0126002691518,0.0132964676397,0.0133782410745,0.972847913393,0.969622905028,0.968994413408,0.839110191412,0.814498933902,0.81281618887,1217.85049444
1810,0.0126990385191,0.0133400364014,0.0133983514448,0.973022524882,0.969622905028,0.969273743017,0.839647119875,0.814498933902,0.814189189189,1224.66463505
1820,0.0127337847451,0.0133580515566,0.0134055989363,0.972760607648,0.969622905028,0.969273743017,0.837330552659,0.814498933902,0.814189189189,1231.36904143
1830,0.0126732967686,0.0131588983768,0.013489583227,0.973371747861,0.97032122905,0.97094972067,0.843509492047,0.821052631579,0.829508196721,1238.08737272
1840,0.0119251042778,0.0123967652091,0.0128320222568,0.974244805308,0.971717877095,0.972905027933,0.851235501765,0.831600831601,0.846761453397,1244.99203287
1850,0.012138254545,0.0127086351829,0.0130897899104,0.972935219137,0.969273743017,0.969832402235,0.84375,0.818181818182,0.830188679245,1251.74155543
1860,0.0117946917995,0.0122938766405,0.0127204366152,0.974157499563,0.972067039106,0.972625698324,0.850806451613,0.834024896266,0.844936708861,1258.49926889
