iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
620,0.0427386504198,0.0427737814178,0.0431627851165,0.908328968046,0.908170391061,0.908100558659,0.00190114068441,0.00754716981132,0,20.196470774
630,0.0426669599961,0.0426277231117,0.0430271629652,0.908852802514,0.908170391061,0.908659217877,0.0150943396226,0.00754716981132,0.012084592145,20.528519995
640,0.0426669599961,0.0426277231117,0.0430271629652,0.908852802514,0.908170391061,0.908659217877,0.0150943396226,0.00754716981132,0.012084592145,20.889600072
650,0.0422687213863,0.0422554189751,0.0426037887606,0.908852802514,0.908170391061,0.908659217877,0.0150943396226,0.00754716981132,0.012084592145,21.213626695
660,0.0421245306547,0.0421130168173,0.0424663923409,0.908940108259,0.908170391061,0.908659217877,0.0151085930123,0.00754716981132,0.012084592145,21.544506737
670,0.0419992633709,0.041987052475,0.0423301455498,0.908940108259,0.908170391061,0.908659217877,0.0151085930123,0.00754716981132,0.012084592145,21.867340274
680,0.0419648230789,0.0419546418557,0.0422962128421,0.908940108259,0.908170391061,0.908659217877,0.0151085930123,0.00754716981132,0.012084592145,22.183459118
690,0.0410411404334,0.0410220609962,0.0413342235936,0.908940108259,0.908170391061,0.908659217877,0.0151085930123,0.00754716981132,0.012084592145,22.51386242
700,0.0409543456224,0.040934689537,0.0412546196954,0.908940108259,0.908170391061,0.908659217877,0.0151085930123,0.00754716981132,0.012084592145,22.848213677
710,0.0405430779522,0.040535124845,0.0408365430177,0.908940108259,0.908170391061,0.908659217877,0.0151085930123,0.00754716981132,0.012084592145,23.167786417
720,0.0400961006071,0.040005023118,0.0399423721753,0.908940108259,0.908170391061,0.908659217877,0.0151085930123,0.00754716981132,0.012084592145,23.492252719
730,0.0397224394345,0.039645591634,0.0395730555065,0.908940108259,0.908170391061,0.908659217877,0.0151085930123,0.00754716981132,0.012084592145,23.806741835
740,0.0397042768754,0.0396263116114,0.0395539996304,0.908940108259,0.908170391061,0.908659217877,0.0151085930123,0.00754716981132,0.012084592145,24.141021221
750,0.0396450864031,0.0395683270265,0.0394971779339,0.908940108259,0.908170391061,0.908659217877,0.0151085930123,0.00754716981132,0.012084592145,24.461230497
760,0.0396437025563,0.039566330662,0.039496114232,0.908940108259,0.908170391061,0.908659217877,0.0151085930123,0.00754716981132,0.012084592145,24.788864179
770,0.0394700877653,0.0394447569629,0.0393072783534,0.909027414004,0.908170391061,0.908659217877,0.0169811320755,0.00754716981132,0.012084592145,25.121037377
780,0.0389982493631,0.0389977301427,0.0388401236766,0.908940108259,0.908170391061,0.908659217877,0.0151085930123,0.00754716981132,0.012084592145,25.455322184
790,0.0387321260519,0.0385485608429,0.0386241164224,0.908416273791,0.908170391061,0.908379888268,0,0,0,25.780517853
800,0.0385692384434,0.038405537691,0.0384430177223,0.908416273791,0.908519553073,0.908379888268,0,0,0,26.1308927
810,0.0385692384434,0.038405537691,0.0384430177223,0.908416273791,0.908519553073,0.908379888268,0,0,0,26.494218546
820,0.0377703285964,0.0376645234509,0.0376772948979,0.908678191025,0.908868715084,0.908379888268,0.00570342205323,0.00760456273764,0,26.835908776
830,0.0373525219258,0.037240911988,0.0372508245073,0.908678191025,0.908868715084,0.908379888268,0.00570342205323,0.00760456273764,0,27.175584309
840,0.0371586329141,0.0370730793658,0.0370503836936,0.908416273791,0.908519553073,0.908379888268,0,0,0,27.560401424
850,0.0367290662939,0.0366386058789,0.0366650620581,0.908416273791,0.908519553073,0.908379888268,0,0,0,27.919114183
860,0.0367290662939,0.0366386058789,0.0366650620581,0.908416273791,0.908519553073,0.908379888268,0,0,0,28.255627678
870,0.0367275650481,0.036637058349,0.0366631560219,0.908416273791,0.908519553073,0.908379888268,0,0,0,28.689586058
880,0.0367766898102,0.0366879314,0.0367144107013,0.908416273791,0.908519553073,0.908379888268,0,0,0,29.038379091
890,0.0367275650481,0.036637058349,0.0366631560219,0.908416273791,0.908519553073,0.908379888268,0,0,0,29.378002999
900,0.0365093644514,0.036425328575,0.0364473201899,0.908416273791,0.908519553073,0.908379888268,0,0,0,29.744828792
910,0.036244328163,0.0362339532332,0.0361892677883,0.908416273791,0.908519553073,0.908379888268,0,0,0,30.095492882
920,0.0358087238297,0.0357892106443,0.0357376988474,0.908416273791,0.908519553073,0.908379888268,0,0,0,30.425544472
930,0.0356728406811,0.0356568387582,0.0356077335634,0.908416273791,0.908519553073,0.908379888268,0,0,0,30.749184796
940,0.0356728371174,0.035656834674,0.0356077302586,0.908416273791,0.908519553073,0.908379888268,0,0,0,31.061187825
950,0.0340527105543,0.0342202024694,0.034062687046,0.909638554217,0.908519553073,0.909776536313,0.0299906279288,0.00757575757576,0.0358208955224,31.377465748
960,0.0340527105543,0.0342202024694,0.034062687046,0.909638554217,0.908519553073,0.909776536313,0.0299906279288,0.00757575757576,0.0358208955224,31.722487416
970,0.0335214879885,0.0337661450467,0.0335610343394,0.909638554217,0.908519553073,0.909776536313,0.0299906279288,0.00757575757576,0.0358208955224,32.03893408
980,0.0331432752884,0.0333906665817,0.0331756201003,0.90876549677,0.908519553073,0.909497206704,0.00947867298578,0.00757575757576,0.0240963855422,32.356259466
990,0.0321828180149,0.0324588928597,0.0321699639256,0.909551248472,0.908519553073,0.910055865922,0.0263157894737,0.00757575757576,0.0416666666667,32.698214393
1000,0.0321813622193,0.0324613438306,0.0322393414989,0.90876549677,0.908519553073,0.909497206704,0.00947867298578,0.00757575757576,0.0240963855422,33.025559891
1010,0.0321834129588,0.03246336093,0.0322414568562,0.90876549677,0.908519553073,0.909497206704,0.00947867298578,0.00757575757576,0.0240963855422,33.362359094
1020,0.0313154168409,0.031640143295,0.0314090141734,0.90876549677,0.908519553073,0.909497206704,0.00947867298578,0.00757575757576,0.0240963855422,33.676034021
1030,0.0307383336328,0.0310880598057,0.0308372408306,0.90876549677,0.908519553073,0.909497206704,0.00947867298578,0.00757575757576,0.0240963855422,33.989645936
1040,0.0302141003647,0.0305911601404,0.030329166031,0.90876549677,0.908519553073,0.909497206704,0.00947867298578,0.00757575757576,0.0240963855422,34.310723719
1050,0.0351086242482,0.0351907815787,0.0352701901535,0.948489610616,0.944483240223,0.94748603352,0.62893081761,0.587012987013,0.620967741935,34.624538089
1060,0.0302141003647,0.0305911601404,0.030329166031,0.90876549677,0.908519553073,0.909497206704,0.00947867298578,0.00757575757576,0.0240963855422,34.950486219
1070,0.030150384248,0.0305187010805,0.0302726081211,0.90876549677,0.908519553073,0.909497206704,0.00947867298578,0.00757575757576,0.0240963855422,35.277682961
1080,0.0295832352698,0.0299107949288,0.0296462883767,0.908678191025,0.908519553073,0.909497206704,0.00759013282732,0.00757575757576,0.0240963855422,35.601841581
1090,0.029334088228,0.029719711008,0.0294136275057,0.908678191025,0.908519553073,0.909497206704,0.00759013282732,0.00757575757576,0.0240963855422,35.922019407
1100,0.0293036074255,0.0296838955704,0.0293805589314,0.908678191025,0.908519553073,0.909497206704,0.00759013282732,0.00757575757576,0.0240963855422,36.235920496
1110,0.0257230948353,0.0264116348812,0.0258657048276,0.908678191025,0.908519553073,0.909497206704,0.00759013282732,0.00757575757576,0.0240963855422,36.56362795
1120,0.0254945637261,0.0260799050995,0.0255851014624,0.908678191025,0.908519553073,0.909497206704,0.00759013282732,0.00757575757576,0.0240963855422,36.883554193
1130,0.0244023751618,0.0249098732821,0.0245611509497,0.91024969443,0.908868715084,0.911452513966,0.0428305400372,0.0150943396226,0.0648967551622,37.205880168
1140,0.0244023751618,0.0249098732821,0.0245611509497,0.91024969443,0.908868715084,0.911452513966,0.0428305400372,0.0150943396226,0.0648967551622,37.533097263
1150,0.0244023751618,0.0249098732821,0.0245611509497,0.91024969443,0.908868715084,0.911452513966,0.0428305400372,0.0150943396226,0.0648967551622,37.906451737
1160,0.0231297954697,0.0237925795289,0.0232862228713,0.91024969443,0.908868715084,0.911452513966,0.0428305400372,0.0150943396226,0.0648967551622,38.24461433
1170,0.0222786201929,0.0230631437647,0.0224502397707,0.91024969443,0.908868715084,0.911452513966,0.0428305400372,0.0150943396226,0.0648967551622,38.653455136
1180,0.0222562703734,0.0230517519911,0.0224361481798,0.91024969443,0.908868715084,0.911452513966,0.0428305400372,0.0150943396226,0.0648967551622,39.012171416
1190,0.0220033974863,0.0228461717109,0.0221879910606,0.91024969443,0.908868715084,0.911452513966,0.0428305400372,0.0150943396226,0.0648967551622,39.381421499
1200,0.0219504812596,0.0228237172114,0.0221525642075,0.91024969443,0.908868715084,0.911452513966,0.0428305400372,0.0150943396226,0.0648967551622,39.742901231
1210,0.0219081163862,0.0225848203957,0.0220907334576,0.91024969443,0.908868715084,0.911452513966,0.0428305400372,0.0150943396226,0.0648967551622,40.1509085
1220,0.0215260414488,0.0223117063724,0.0215680075799,0.920377160817,0.921787709497,0.924301675978,0.242524916944,0.258278145695,0.306905370844,40.498777091
1230,0.0215814215625,0.0223730231185,0.0216331950922,0.920377160817,0.921787709497,0.924301675978,0.242524916944,0.258278145695,0.306905370844,40.883336873
1240,0.0214845327128,0.0222963373576,0.0215357385574,0.920377160817,0.921787709497,0.924301675978,0.242524916944,0.258278145695,0.306905370844,41.33099412
1250,0.0214279896311,0.0222374931836,0.0214802420775,0.921250218264,0.92248603352,0.924581005587,0.257001647446,0.269736842105,0.314720812183,41.683957311
1260,0.0177043675466,0.018597115375,0.0180044466036,0.966649205518,0.960544692737,0.966201117318,0.794623655914,0.748329621381,0.790294627383,42.061226907
1270,0.0173704638159,0.0183172332937,0.0175465459778,0.963855421687,0.960195530726,0.963966480447,0.766629086809,0.73488372093,0.765027322404,42.415770091
1280,0.0173704638159,0.0183172332937,0.0175465459778,0.963855421687,0.960195530726,0.963966480447,0.766629086809,0.73488372093,0.765027322404,42.771605433
1290,0.0173522172168,0.018266505002,0.0175369035058,0.964641173389,0.961592178771,0.963966480447,0.773109243697,0.746543778802,0.765880217786,43.109288338
1300,0.0172993134157,0.0181093911251,0.0175309884068,0.965426925092,0.96124301676,0.965921787709,0.781215469613,0.750561797753,0.78445229682,43.441478622
1310,0.0171330800613,0.0179453403416,0.0173618342742,0.966038065305,0.960544692737,0.965921787709,0.785438499724,0.74606741573,0.78445229682,43.788932803
1320,0.017138119213,0.0179366292599,0.0173504996116,0.965863453815,0.960893854749,0.965642458101,0.784097183876,0.748878923767,0.782300884956,44.134652895
1330,0.0170285006686,0.0178597277077,0.0172633783138,0.965776148071,0.961941340782,0.965642458101,0.783185840708,0.75283446712,0.782300884956,44.511892317
1340,0.0161813687788,0.0171627455857,0.0163991599124,0.965601536581,0.96124301676,0.965921787709,0.781838316722,0.748299319728,0.783687943262,44.839512041
1350,0.0161283329774,0.0170930095064,0.0163513312565,0.965688842326,0.96124301676,0.966201117318,0.782029950083,0.748299319728,0.785079928952,45.154041188
1360,0.0158748750858,0.0169053103773,0.0161234950756,0.965688842326,0.96124301676,0.966201117318,0.782029950083,0.748299319728,0.785079928952,45.474418118
1370,0.0158278896285,0.016877013414,0.0160841156445,0.965688842326,0.96124301676,0.966201117318,0.782029950083,0.748299319728,0.785079928952,45.78790449
1380,0.0156724310062,0.0166038563881,0.016002232661,0.967784180199,0.963337988827,0.966480446927,0.800648298217,0.767184035477,0.793103448276,46.101110821
1390,0.0156724310062,0.0166038563881,0.016002232661,0.967784180199,0.963337988827,0.966480446927,0.800648298217,0.767184035477,0.793103448276,46.420867732
1400,0.0156384740903,0.0165640692329,0.0159635713608,0.967871485944,0.963337988827,0.966480446927,0.801081081081,0.767184035477,0.793103448276,46.73643419
1410,0.0154531457765,0.0163217194554,0.0157387845424,0.968133403178,0.964036312849,0.967318435754,0.801738185769,0.770601336303,0.79652173913,47.049398601
1420,0.0154359761399,0.016307331972,0.0157252565757,0.968220708923,0.964036312849,0.967039106145,0.802388707926,0.770601336303,0.795138888889,47.365862797
1430,0.0154503798942,0.0163202332995,0.0157384510606,0.968133403178,0.963687150838,0.967039106145,0.801738185769,0.767857142857,0.795138888889,47.695494471
1440,0.0154287008777,0.0162981475843,0.0157175843186,0.968220708923,0.964036312849,0.967039106145,0.802388707926,0.770601336303,0.795138888889,48.030273951
1450,0.0150911600192,0.0159203846588,0.0155491442868,0.967696874454,0.963687150838,0.965642458101,0.80607966457,0.774891774892,0.793969849246,48.347823124
1460,0.0151200157746,0.0158982860413,0.0155513236592,0.968482626157,0.965083798883,0.966201117318,0.811488250653,0.785407725322,0.797996661102,48.67381687
1470,0.0148347046041,0.0157009104968,0.0154316658287,0.968046097433,0.96438547486,0.965921787709,0.814589665653,0.785714285714,0.801302931596,49.004319893
1480,0.0148328934812,0.0156944651536,0.0154254863302,0.968046097433,0.96438547486,0.965921787709,0.814589665653,0.785714285714,0.801302931596,49.327827679
1490,0.0148328934812,0.0156944651536,0.0154254863302,0.968046097433,0.96438547486,0.965921787709,0.814589665653,0.785714285714,0.801302931596,49.6518181
1500,0.0142115338058,0.0152837673157,0.014800209995,0.968395320412,0.963687150838,0.965921787709,0.814168377823,0.779661016949,0.799342105263,49.977875099
1510,0.0141565264221,0.015250428055,0.0147346339389,0.968569931902,0.963687150838,0.965642458101,0.814814814815,0.779661016949,0.797364085667,50.299577189
1520,0.0138968758411,0.0150415267664,0.0143527443419,0.968395320412,0.965432960894,0.967597765363,0.809272918862,0.787096774194,0.806666666667,50.629331738
1530,0.0138827232634,0.0150304161455,0.0143444007219,0.968744543391,0.965432960894,0.967318435754,0.811777076761,0.787096774194,0.805324459235,50.944734973
1540,0.0138827143721,0.0150304161455,0.0143444007219,0.968744543391,0.965432960894,0.967318435754,0.811777076761,0.787096774194,0.805324459235,51.268545826
1550,0.0138733049029,0.0150244567395,0.0143352840833,0.968744543391,0.965432960894,0.967318435754,0.811777076761,0.787096774194,0.805324459235,51.587921007
1560,0.0138633793336,0.0150127391753,0.0143262652791,0.96891915488,0.965432960894,0.967318435754,0.813025210084,0.787096774194,0.805324459235,51.91186252
1570,0.0137591614677,0.0149224105271,0.0142584119545,0.968569931902,0.965782122905,0.965921787709,0.811518324607,0.790598290598,0.794612794613,52.228120229
1580,0.0137742135405,0.0149466916006,0.0142675916994,0.968482626157,0.965782122905,0.965921787709,0.811093668237,0.790598290598,0.794612794613,52.551753861
1590,0.013755339477,0.0149200913359,0.0142554225769,0.968569931902,0.965782122905,0.965921787709,0.811518324607,0.790598290598,0.794612794613,52.882084171
1600,0.0136366187202,0.0147755909338,0.0141415915215,0.96891915488,0.966480446927,0.966201117318,0.814002089864,0.794871794872,0.797319932998,53.209070209
1610,0.0134227883291,0.0146201150584,0.0139349841914,0.970054129562,0.967527932961,0.967318435754,0.819378620326,0.799136069114,0.802698145025,53.530708355
1620,0.0135200127184,0.0146898735908,0.0139948949186,0.970228741051,0.966480446927,0.970111731844,0.820052770449,0.792207792208,0.820168067227,53.848870326
1630,0.0131984318941,0.0143477425626,0.0135746409311,0.970054129562,0.968226256983,0.970111731844,0.817843866171,0.80174291939,0.818336162988,54.172812164
1640,0.013145541856,0.0143147176703,0.0135315205061,0.970316046796,0.96717877095,0.970111731844,0.819915254237,0.795652173913,0.818336162988,54.483202743
1650,0.0130536632516,0.0141853443717,0.0134405519662,0.971014492754,0.967877094972,0.970391061453,0.824894514768,0.800865800866,0.820945945946,54.825094171
1660,0.013031017614,0.0141420322559,0.0134118172346,0.971014492754,0.967877094972,0.970391061453,0.824894514768,0.800865800866,0.820945945946,55.156688837
1670,0.013031017614,0.0141420322559,0.0134118172346,0.971014492754,0.967877094972,0.970391061453,0.824894514768,0.800865800866,0.820945945946,55.494548141
1680,0.013031017614,0.0141420322559,0.0134118172346,0.971014492754,0.967877094972,0.970391061453,0.824894514768,0.800865800866,0.820945945946,55.813069152
1690,0.0130561433784,0.0141817005204,0.0134614419808,0.971189104243,0.96717877095,0.97094972067,0.826680672269,0.798283261803,0.825503355705,56.129008175
1700,0.013031017614,0.0141420322559,0.0134118172346,0.971014492754,0.967877094972,0.970391061453,0.824894514768,0.800865800866,0.820945945946,56.44587224
1710,0.012921647363,0.0140827476837,0.0133281354321,0.971538327222,0.967877094972,0.970670391061,0.828961175236,0.801724137931,0.822934232715,56.774193835
1720,0.0128952358861,0.0140572406772,0.0133056255224,0.971625632967,0.967877094972,0.97094972067,0.829575249082,0.801724137931,0.824915824916,57.102790812
1730,0.0128812216986,0.014039081085,0.013294613691,0.971974855946,0.967877094972,0.971229050279,0.832025117739,0.801724137931,0.826890756303,57.44280579
1740,0.0126716930231,0.0138364846104,0.0131153534126,0.971363715732,0.967527932961,0.971787709497,0.828810020877,0.800856531049,0.830820770519,57.765596684
1750,0.0126487102327,0.0138265599834,0.0131033284758,0.971363715732,0.96717877095,0.971787709497,0.828988529718,0.799145299145,0.831385642738,58.084170089
1760,0.0126481677398,0.0138260760854,0.0131027681802,0.971363715732,0.96717877095,0.971787709497,0.828988529718,0.799145299145,0.831385642738,58.403008192
1770,0.0126365171318,0.0138018985224,0.0130878489692,0.971451021477,0.96717877095,0.971787709497,0.829598749349,0.799145299145,0.831385642738,58.760716378
1780,0.0126365171318,0.0138018985224,0.0130878489692,0.971451021477,0.96717877095,0.971787709497,0.829598749349,0.799145299145,0.831385642738,59.077062413
1790,0.0126365171318,0.0138018985224,0.0130878489692,0.971451021477,0.96717877095,0.971787709497,0.829598749349,0.799145299145,0.831385642738,59.399793048
1800,0.012311768003,0.0134332178,0.0128039760943,0.972149467435,0.967877094972,0.972067039106,0.83480062144,0.804255319149,0.833887043189,59.728351862
1810,0.012311768003,0.0134332178,0.0128039760943,0.972149467435,0.967877094972,0.972067039106,0.83480062144,0.804255319149,0.833887043189,60.057127953
1820,0.0122706161889,0.0135180114391,0.0127571029359,0.971451021477,0.967527932961,0.972346368715,0.828885400314,0.8,0.835274542429,60.380761843
1830,0.0127147394622,0.0141770871523,0.0132730002829,0.970141435306,0.965432960894,0.969832402235,0.824615384615,0.790697674419,0.823529411765,60.70027185
1840,0.0120463230035,0.013096322744,0.0124452795454,0.971363715732,0.969622905028,0.97094972067,0.827004219409,0.81045751634,0.824915824916,61.019637521
1850,0.0119607524315,0.0130095148848,0.0124474880355,0.971625632967,0.97032122905,0.970391061453,0.830287206266,0.816414686825,0.822147651007,61.355973952
1860,0.0119540636432,0.0130144359043,0.0124199050334,0.971276409988,0.969622905028,0.969273743017,0.827477713686,0.811279826464,0.814189189189,61.686502544
1870,0.0119335273877,0.0130102014078,0.0123986853139,0.971538327222,0.969622905028,0.969553072626,0.829319371728,0.811279826464,0.816188870152,62.012565808
1880,0.0119243822728,0.0129994810484,0.012390698072,0.971625632967,0.969622905028,0.969553072626,0.829931972789,0.811279826464,0.816188870152,62.342509993
1890,0.011918714523,0.0129941413778,0.0123846971142,0.971538327222,0.969622905028,0.969553072626,0.829319371728,0.811279826464,0.816188870152,62.670838409
1900,0.011918714523,0.0129941413778,0.0123846971142,0.971538327222,0.969622905028,0.969553072626,0.829319371728,0.811279826464,0.816188870152,62.989543724
1910,0.0117828874327,0.0128605238879,0.0122816850775,0.971800244456,0.97032122905,0.970111731844,0.831683168317,0.816414686825,0.820168067227,63.302410299
1920,0.0117423646816,0.0128110090626,0.0122498908879,0.97223677318,0.970670391061,0.97094972067,0.834719334719,0.818965517241,0.826086956522,63.636729696
1930,0.0117329164434,0.0127890805531,0.01228495864,0.97372097084,0.969972067039,0.972067039106,0.845561826578,0.816239316239,0.83606557377,63.955034152
