iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
370,0.117609499067,0.118043347733,0.119243643794,0.613235550899,0.598463687151,0.598324022346,0.290291573214,0.266581632653,0.285998013903,10.994275428
380,0.117609499067,0.118043347733,0.119243643794,0.613235550899,0.598463687151,0.598324022346,0.290291573214,0.266581632653,0.285998013903,11.29655616
390,0.116463311286,0.116669261001,0.118112252748,0.607211454514,0.597416201117,0.592737430168,0.295159016137,0.273471959672,0.283889980354,11.603509088
400,0.113963384466,0.114270985225,0.115499721926,0.633752400908,0.625698324022,0.618715083799,0.302576891106,0.279569892473,0.295302013423,11.898370942
410,0.111961050099,0.112242685522,0.113426258436,0.646062510913,0.643156424581,0.631005586592,0.307954933424,0.289290681502,0.300688194812,12.193822102
420,0.111595792355,0.111859263902,0.113085193004,0.645887899424,0.643156424581,0.630726256983,0.308321964529,0.290277777778,0.302006335797,12.481383759
430,0.111595792355,0.111859263902,0.113085193004,0.645887899424,0.643156424581,0.630726256983,0.308321964529,0.290277777778,0.302006335797,12.77370235
440,0.111595792355,0.111859263902,0.113085193004,0.645887899424,0.643156424581,0.630726256983,0.308321964529,0.290277777778,0.302006335797,13.072852884
450,0.109010040831,0.109216122227,0.110810319212,0.634014318142,0.626745810056,0.618994413408,0.304809286899,0.283991962492,0.296907216495,13.373738646
460,0.107085093664,0.107279914473,0.108958513925,0.646237122403,0.637918994413,0.630446927374,0.310884353741,0.290212183436,0.30258302583,13.668995909
470,0.107085093664,0.107279914473,0.108958513925,0.646237122403,0.637918994413,0.630446927374,0.310884353741,0.290212183436,0.30258302583,13.976675381
480,0.104862909284,0.104929793221,0.106598966608,0.656975729003,0.650139664804,0.639664804469,0.31728931364,0.297335203366,0.307939914163,14.276166285
490,0.0992050270825,0.0991914962184,0.100861418963,0.728828356906,0.716131284916,0.709776536313,0.369979716024,0.342764753436,0.355058969584,14.573404821
500,0.096411078466,0.0965049376882,0.0981105268707,0.747948314999,0.736731843575,0.727653631285,0.384828467931,0.358843537415,0.367293964958,14.872358971
510,0.096411078466,0.0965049376882,0.0981105268707,0.747948314999,0.736731843575,0.727653631285,0.384828467931,0.358843537415,0.367293964958,15.174373712
520,0.0938783847829,0.0941000824622,0.0954967880967,0.773790815436,0.765363128492,0.758659217877,0.404230857668,0.376623376623,0.388967468175,15.473563884
530,0.0938783847829,0.0941000824622,0.0954967880967,0.773790815436,0.765363128492,0.758659217877,0.404230857668,0.376623376623,0.388967468175,15.766238296
540,0.0924922921592,0.0927191536041,0.0941616883523,0.778330714161,0.769203910615,0.764245810056,0.408572094107,0.380506091846,0.394548063128,16.05963427
550,0.0923900608724,0.092655486034,0.0940519545717,0.779640300332,0.77094972067,0.765363128492,0.409728718428,0.382297551789,0.395683453237,16.366052032
560,0.0923609748635,0.0926096268914,0.0940112223177,0.78182294395,0.774092178771,0.76843575419,0.411584647987,0.385565052232,0.399710354815,16.665685893
570,0.0916141564862,0.0919228357973,0.0930879333602,0.799109481404,0.796787709497,0.788826815642,0.423741547708,0.398760330579,0.410296411856,16.967987292
580,0.0859574573235,0.0861851780341,0.0874730958646,0.82198358652,0.820530726257,0.81061452514,0.452029024456,0.428888888889,0.433110367893,17.268735589
590,0.0824954798563,0.0828562132903,0.0840583978316,0.833944473546,0.830656424581,0.821508379888,0.464828362409,0.438006952491,0.44094488189,17.568382457
600,0.0812512110982,0.0817266375584,0.0826815818161,0.838484372272,0.833100558659,0.832122905028,0.451689389449,0.417073170732,0.444033302498,17.865260393
610,0.0724873371372,0.0729487135368,0.0738138825377,0.888335952506,0.879888268156,0.879888268156,0.518992102294,0.475609756098,0.505747126437,18.161821662
620,0.0685002735926,0.0689967809061,0.069976006242,0.902304871661,0.897346368715,0.898044692737,0.554005579912,0.519607843137,0.551045510455,18.449814713
630,0.063111533271,0.0637432388567,0.0646799940733,0.917932599965,0.916201117318,0.917877094972,0.611570247934,0.587628865979,0.614173228346,18.742307738
640,0.0621254683526,0.0627158130596,0.0634965933842,0.919853326349,0.918296089385,0.916480446927,0.578899082569,0.558490566038,0.562225475842,19.027972729
650,0.0597665822442,0.0603008178391,0.0611441211547,0.920639078051,0.918994413408,0.916759776536,0.58129894058,0.560606060606,0.563049853372,19.322635079
660,0.0561641086038,0.056824824103,0.0575702265671,0.916972236773,0.915502793296,0.913407821229,0.548647365923,0.529182879377,0.53313253012,19.619932519
670,0.0561621714014,0.0568229789213,0.0575854152249,0.915924567837,0.912709497207,0.912011173184,0.548946135831,0.522900763359,0.530551415797,19.916528049
680,0.0560358794772,0.0566978215438,0.0574523750552,0.917408765497,0.914455307263,0.913407821229,0.552930056711,0.527938342967,0.534534534535,20.212241005
690,0.0568061530601,0.0574621584055,0.058225024656,0.912956172516,0.909567039106,0.909217877095,0.54203031695,0.517690875233,0.5269286754,20.508352032
700,0.0559603955873,0.0566178376977,0.0573733904814,0.918194517199,0.915502793296,0.913966480447,0.553596950929,0.531007751938,0.536144578313,20.805853597
710,0.0536554683649,0.0542267826568,0.0550188951973,0.919853326349,0.917946927374,0.914525139665,0.54328358209,0.530938123752,0.51582278481,21.101587227
720,0.0514689329087,0.0520015682185,0.0527185528231,0.934171468483,0.935754189944,0.933519553073,0.58434399118,0.577981651376,0.573476702509,21.392969217
730,0.0508228296505,0.0513986370755,0.0520714709035,0.935830277632,0.937150837989,0.935474860335,0.601193705914,0.592760180995,0.594024604569,21.686968186
740,0.0511188808151,0.0517403415725,0.0523101039242,0.939147895932,0.939245810056,0.937430167598,0.620577027763,0.609865470852,0.60701754386,21.975202275
750,0.0489376790954,0.0495520031028,0.050150429229,0.946394272743,0.94343575419,0.944134078212,0.657366071429,0.630136986301,0.641577060932,22.273764709
760,0.0475118061053,0.0481259005869,0.0486140336214,0.949362668064,0.947625698324,0.948044692737,0.655172413793,0.634146341463,0.645038167939,22.575920453
770,0.0432969262782,0.043869601273,0.0442910251403,0.945695826785,0.945879888268,0.945251396648,0.61887254902,0.615384615385,0.6171875,22.872081523
780,0.0407209551257,0.0414119812123,0.041585124896,0.953640649555,0.952164804469,0.953072625698,0.672828096118,0.654911838791,0.666666666667,23.168771383
790,0.0407209551257,0.0414119812123,0.041585124896,0.953640649555,0.952164804469,0.953072625698,0.672828096118,0.654911838791,0.666666666667,23.477017015
800,0.0406376387242,0.041343629086,0.041505293975,0.953640649555,0.952164804469,0.953072625698,0.672828096118,0.654911838791,0.666666666667,23.782921034
810,0.0392183931287,0.0400342221303,0.0401532956221,0.960537803387,0.956354748603,0.956983240223,0.735362997658,0.697336561743,0.708333333333,24.096287683
820,0.0392183931287,0.0400342221303,0.0401532956221,0.960537803387,0.956354748603,0.956983240223,0.735362997658,0.697336561743,0.708333333333,24.419228858
830,0.0392182735585,0.0400340076425,0.0401531996202,0.960537803387,0.956354748603,0.956983240223,0.735362997658,0.697336561743,0.708333333333,24.737214451
840,0.0381291072044,0.0388894126084,0.0391109743488,0.963069669984,0.956703910615,0.962290502793,0.760611205433,0.707547169811,0.75763016158,25.05789271
850,0.038072769984,0.0388339964278,0.039053702863,0.963156975729,0.956703910615,0.962290502793,0.761041902605,0.707547169811,0.75763016158,25.364657745
860,0.0380477971281,0.0388110205976,0.0390319152581,0.963156975729,0.956703910615,0.962290502793,0.761041902605,0.707547169811,0.75763016158,25.665106154
870,0.037092325659,0.0378646139782,0.0381893842943,0.964815784879,0.960544692737,0.965363128492,0.781097229766,0.743764172336,0.788395904437,25.952525019
880,0.037092325659,0.0378646139782,0.0381893842943,0.964815784879,0.960544692737,0.965363128492,0.781097229766,0.743764172336,0.788395904437,26.270925622
890,0.037092325659,0.0378646139782,0.0381893842943,0.964815784879,0.960544692737,0.965363128492,0.781097229766,0.743764172336,0.788395904437,26.570114542
900,0.0355157502974,0.0363068878805,0.0365152273489,0.964990396368,0.960195530726,0.965921787709,0.779549202859,0.739726027397,0.78892733564,26.864783667
910,0.0354099613228,0.0361951895575,0.0364023301369,0.964990396368,0.960544692737,0.965921787709,0.779549202859,0.741418764302,0.78892733564,27.16262477
920,0.0350861069036,0.0358544775926,0.0360445359571,0.964204644666,0.959846368715,0.965363128492,0.773730684327,0.735632183908,0.784722222222,27.460814363
930,0.0347552318575,0.035595501392,0.0356778337756,0.9644665619,0.959846368715,0.965921787709,0.77275265215,0.733178654292,0.785964912281,27.791180523
940,0.0344591565214,0.0352334548062,0.0352863599777,0.964903090623,0.959846368715,0.966759776536,0.772366930917,0.728132387707,0.786355475763,28.107015474
950,0.0339200736313,0.0346625564455,0.0347686639639,0.965252313602,0.960195530726,0.966759776536,0.775141242938,0.731132075472,0.786355475763,28.428442892
960,0.0341602428231,0.0348844342286,0.0349796624141,0.965252313602,0.960544692737,0.966759776536,0.775141242938,0.732860520095,0.786355475763,28.74558624
970,0.0334922485311,0.0343000750783,0.0344026857114,0.967347651475,0.961941340782,0.967597765363,0.791527313266,0.745920745921,0.79359430605,29.062016804
980,0.0328231272531,0.0336500083268,0.0337350495317,0.967522262965,0.961941340782,0.967039106145,0.791479820628,0.743529411765,0.78853046595,29.375882421
990,0.0328231272531,0.0336500083268,0.0337350495317,0.967522262965,0.961941340782,0.967039106145,0.791479820628,0.743529411765,0.78853046595,29.687786471
1000,0.0318308220867,0.0327066905725,0.0327737043336,0.967522262965,0.961941340782,0.967039106145,0.791479820628,0.743529411765,0.78853046595,30.019556455
1010,0.0318291991084,0.0327055451572,0.0327725551239,0.967522262965,0.961941340782,0.967039106145,0.791479820628,0.743529411765,0.78853046595,30.336668953
1020,0.0311269583644,0.0320301628848,0.0320594037051,0.967522262965,0.961941340782,0.967039106145,0.791479820628,0.743529411765,0.78853046595,30.644050512
1030,0.0307117160815,0.0316855367055,0.0316245460399,0.966823817007,0.961592178771,0.966759776536,0.786276715411,0.740566037736,0.786355475763,30.941672574
1040,0.0304297780994,0.0314098073443,0.0313527873458,0.966823817007,0.961592178771,0.966759776536,0.786276715411,0.740566037736,0.786355475763,31.236502308
1050,0.0289081763416,0.0299120919826,0.0299648374287,0.969879518072,0.967527932961,0.968994413408,0.815013404826,0.792873051225,0.810256410256,31.529669864
1060,0.0313053919009,0.032154560742,0.0324247916656,0.969181072115,0.966131284916,0.966759776536,0.815473078934,0.788671023965,0.801996672213,31.815827566
1070,0.0286231918901,0.0296281030103,0.029694231312,0.970752575519,0.967877094972,0.96843575419,0.821333333333,0.795555555556,0.808149405772,32.107476528
1080,0.0283607785039,0.0293704759681,0.0294300914112,0.970490658285,0.967877094972,0.968715083799,0.819444444444,0.794642857143,0.809523809524,32.413498417
1090,0.0275966745943,0.02861897927,0.0285463604395,0.971538327222,0.968226256983,0.968994413408,0.828781512605,0.799116997792,0.81469115192,32.71010646
1100,0.0273600571866,0.0284214092598,0.0282464289041,0.971363715732,0.966131284916,0.969832402235,0.823655913978,0.78202247191,0.816326530612,33.010321442
1110,0.0263509553875,0.0272070396156,0.0273629041065,0.970839881264,0.968226256983,0.967039106145,0.830284552846,0.807610993658,0.809677419355,33.30897031
1120,0.0263509553875,0.0272070396156,0.0273629041065,0.970839881264,0.968226256983,0.967039106145,0.830284552846,0.807610993658,0.809677419355,33.605022857
1130,0.0263509553875,0.0272070396156,0.0273629041065,0.970839881264,0.968226256983,0.967039106145,0.830284552846,0.807610993658,0.809677419355,33.892774765
1140,0.0262956423385,0.0271581725496,0.0273058179752,0.971014492754,0.968226256983,0.967318435754,0.831129196338,0.807610993658,0.81098546042,34.181387315
1150,0.0259624838362,0.0267950966709,0.0268841402628,0.971538327222,0.968924581006,0.967877094972,0.833673469388,0.811040339703,0.813614262561,34.471266063
1160,0.0259624838362,0.0267950966709,0.0268841402628,0.971538327222,0.968924581006,0.967877094972,0.833673469388,0.811040339703,0.813614262561,34.768503051
1170,0.0259563270325,0.0267889142023,0.0268772329159,0.971538327222,0.968924581006,0.967877094972,0.833673469388,0.811040339703,0.813614262561,35.064230136
1180,0.0258894579784,0.0267200029761,0.0268245746732,0.971538327222,0.969622905028,0.967877094972,0.833843017329,0.816067653277,0.813614262561,35.364323176
1190,0.0257098484098,0.0265486389035,0.0266469236683,0.971625632967,0.969622905028,0.967877094972,0.834437086093,0.816067653277,0.813614262561,35.665172052
1200,0.0250471825956,0.025839521464,0.0259737029347,0.971538327222,0.969972067039,0.967877094972,0.834012219959,0.818565400844,0.814814814815,35.961535858
1210,0.0236521130148,0.0244989694596,0.0244896207068,0.972760607648,0.970670391061,0.970111731844,0.839835728953,0.821276595745,0.824877250409,36.257970044
1220,0.0230087189875,0.0238301966199,0.0238360543592,0.972498690414,0.97032122905,0.969832402235,0.838544336238,0.819532908705,0.823529411765,36.551164295
1230,0.0218989561838,0.0227130185828,0.0227065514813,0.972498690414,0.97032122905,0.969832402235,0.838544336238,0.819532908705,0.823529411765,36.839812204
1240,0.0212375134589,0.0220543020079,0.0220191887161,0.972498690414,0.970670391061,0.969832402235,0.838544336238,0.821276595745,0.823529411765,37.132034865
1250,0.021157996207,0.0219787217581,0.0219418547885,0.972498690414,0.970670391061,0.969832402235,0.838544336238,0.821276595745,0.823529411765,37.423690215
1260,0.0211578967816,0.0219786257425,0.0219417332138,0.972498690414,0.970670391061,0.969832402235,0.838544336238,0.821276595745,0.823529411765,37.716014245
1270,0.0204946793097,0.021412285694,0.0212076963463,0.973982888074,0.971717877095,0.972346368715,0.844791666667,0.82505399568,0.835820895522,38.012439482
1280,0.0198349035499,0.0207241385582,0.0205486783775,0.974419416798,0.972416201117,0.972067039106,0.847792207792,0.830107526882,0.834437086093,38.311910581
1290,0.0187432987327,0.0196448098188,0.0194471082461,0.974419416798,0.972416201117,0.972067039106,0.847792207792,0.830107526882,0.834437086093,38.612853731
1300,0.0187219690516,0.019616964543,0.0194306565139,0.974419416798,0.972416201117,0.971787709497,0.847792207792,0.830107526882,0.832504145937,38.909480392
1310,0.0187219690516,0.019616964543,0.0194306565139,0.974419416798,0.972416201117,0.971787709497,0.847792207792,0.830107526882,0.832504145937,39.231595849
1320,0.018539877879,0.0194449690369,0.0192532778459,0.974419416798,0.972416201117,0.971787709497,0.847792207792,0.830107526882,0.832504145937,39.541574298
1330,0.0171554337964,0.0180845992769,0.017852510147,0.974419416798,0.972416201117,0.971787709497,0.847792207792,0.830107526882,0.832504145937,39.849489966
1340,0.017144501767,0.0180736704448,0.0178408046632,0.974419416798,0.972416201117,0.971787709497,0.847792207792,0.830107526882,0.832504145937,40.148086514
1350,0.0170921374882,0.0180267137674,0.0177787191512,0.974419416798,0.972067039106,0.972067039106,0.847792207792,0.827586206897,0.833887043189,40.443941922
1360,0.0164780676622,0.0175497993091,0.0172221997954,0.973982888074,0.971368715084,0.972067039106,0.844305120167,0.821739130435,0.833333333333,40.741998229
1370,0.0164764492572,0.01754852319,0.0172214153979,0.973982888074,0.971368715084,0.972067039106,0.844305120167,0.821739130435,0.833333333333,41.042575965
1380,0.0163841925461,0.0174334153641,0.0170993066521,0.973982888074,0.971368715084,0.972067039106,0.844305120167,0.821739130435,0.832775919732,41.407262309
1390,0.0163426273372,0.0173955310335,0.0170541182311,0.973982888074,0.971368715084,0.972067039106,0.844305120167,0.821739130435,0.832775919732,41.728379346
1400,0.0163426273372,0.0173955310335,0.0170541182311,0.973982888074,0.971368715084,0.972067039106,0.844305120167,0.821739130435,0.832775919732,42.079297598
1410,0.0155907545215,0.0166594765925,0.0162790920311,0.973982888074,0.971368715084,0.972067039106,0.844305120167,0.821739130435,0.832775919732,42.422439728
1420,0.0153411116405,0.016404813455,0.0160166496036,0.973982888074,0.971368715084,0.972067039106,0.844305120167,0.821739130435,0.832775919732,42.734028916
1430,0.0153411116405,0.016404813455,0.0160166496036,0.973982888074,0.971368715084,0.972067039106,0.844305120167,0.821739130435,0.832775919732,43.029454791
1440,0.0155874407542,0.0166605924634,0.016330085678,0.97354635935,0.970670391061,0.971229050279,0.843086483687,0.818965517241,0.829752066116,43.329805919
1450,0.0151919678138,0.0162554943501,0.0158543880746,0.973808276585,0.970670391061,0.971508379888,0.843912591051,0.818181818182,0.83,43.629817996
1460,0.0151881740319,0.016251697839,0.0158507022992,0.973808276585,0.970670391061,0.971508379888,0.843912591051,0.818181818182,0.83,43.919590945
1470,0.0149882108279,0.0159989936748,0.0156736405694,0.973633665095,0.971019553073,0.970391061453,0.843198338525,0.820734341253,0.824503311258,44.211849077
1480,0.0149882108145,0.0159989933829,0.0156736405694,0.973633665095,0.971019553073,0.970391061453,0.843198338525,0.820734341253,0.824503311258,44.531845954
1490,0.0148492367903,0.0157876282726,0.0154611182355,0.972847913393,0.972067039106,0.970111731844,0.840267077555,0.828326180258,0.824302134647,44.845729558
1500,0.014655138717,0.0156360056156,0.0152596226316,0.972847913393,0.972416201117,0.970391061453,0.840430990251,0.830835117773,0.826229508197,45.152947387
1510,0.0142850456342,0.0152673019867,0.0148840355225,0.973022524882,0.972416201117,0.970670391061,0.841294298921,0.830835117773,0.827586206897,45.449120881
1520,0.0139551276734,0.0148416305906,0.0145293461705,0.973808276585,0.972765363128,0.972067039106,0.844236760125,0.831168831169,0.833333333333,45.762760959
1530,0.0139221759934,0.014806999877,0.014496671546,0.97372097084,0.972765363128,0.972067039106,0.843798650752,0.831168831169,0.833333333333,46.064700966
1540,0.0128476845601,0.0139182178624,0.0134424148565,0.973982888074,0.972416201117,0.971787709497,0.844953173777,0.82863340564,0.831385642738,46.384913493
1550,0.0124521073638,0.0135729892615,0.0130428570629,0.974244805308,0.972765363128,0.972346368715,0.847071021255,0.831168831169,0.835274542429,46.694005091
1560,0.0123470349027,0.0134703611748,0.0129315216676,0.974332111053,0.972765363128,0.972625698324,0.847668393782,0.831168831169,0.836666666667,47.001565465
1570,0.0123375855007,0.0134524021999,0.0129681586822,0.973284442116,0.972765363128,0.972346368715,0.843076923077,0.832618025751,0.835820895522,47.331468657
1580,0.0123652752565,0.0136497547823,0.0130050058124,0.972847913393,0.971368715084,0.972346368715,0.838609237156,0.822510822511,0.835274542429,47.64877093
1590,0.0122660144297,0.0134754131455,0.0128917524868,0.973633665095,0.971019553073,0.972067039106,0.843523316062,0.819956616052,0.833333333333,47.956624168
1600,0.0118106980433,0.0130957294336,0.0123962518631,0.974157499563,0.971368715084,0.972625698324,0.844537815126,0.821739130435,0.835570469799,48.25896092
1610,0.0115809567457,0.0127899527401,0.0122325870852,0.975117862755,0.972765363128,0.973463687151,0.851485148515,0.831896551724,0.841402337229,48.558158636
1620,0.011379687097,0.0123571059099,0.012100325712,0.974681334032,0.972765363128,0.974022346369,0.852941176471,0.834042553191,0.848287112561,48.853247438
1630,0.0113567282503,0.0123415300754,0.0120666561524,0.974943251266,0.97311452514,0.974022346369,0.854240731336,0.835820895522,0.848287112561,49.140790462
1640,0.0112337774485,0.0121782976673,0.0119328338644,0.974943251266,0.97311452514,0.974022346369,0.853496681981,0.835820895522,0.847290640394,49.427706507
1650,0.0108571593373,0.0118960134805,0.0114968145681,0.9752051685,0.972765363128,0.97374301676,0.854059609455,0.834042553191,0.844370860927,49.718239966
1660,0.010832731985,0.011871391021,0.0114621321182,0.975292474245,0.972765363128,0.97374301676,0.854498714653,0.834042553191,0.844370860927,50.014901026
1670,0.0108112311719,0.0118619243066,0.0114313195682,0.975292474245,0.972765363128,0.97374301676,0.854498714653,0.834042553191,0.844370860927,50.30837537
1680,0.0108000743485,0.0118515048013,0.0114220033002,0.975292474245,0.972765363128,0.97374301676,0.854498714653,0.834042553191,0.844370860927,50.617736277
1690,0.010797097707,0.0118495164127,0.0114160493413,0.975292474245,0.972765363128,0.97374301676,0.854498714653,0.834042553191,0.844370860927,50.913182815
1700,0.0107898488863,0.0118356155211,0.0114001951159,0.9752051685,0.972765363128,0.974022346369,0.853909465021,0.834042553191,0.845771144279,51.209238211
1710,0.0107898488863,0.0118356155211,0.0114001951159,0.9752051685,0.972765363128,0.974022346369,0.853909465021,0.834042553191,0.845771144279,51.505623539
1720,0.0107898488863,0.0118356155211,0.0114001951159,0.9752051685,0.972765363128,0.974022346369,0.853909465021,0.834042553191,0.845771144279,51.803204807
1730,0.0107499014871,0.011810737777,0.0113855242476,0.975117862755,0.972765363128,0.974022346369,0.853319608852,0.834042553191,0.845771144279,52.088568185
1740,0.0107264531399,0.0117736892964,0.011338760098,0.97537977999,0.97311452514,0.973184357542,0.854639175258,0.835820895522,0.84,52.377485005
1750,0.0107264531399,0.0117736892964,0.011338760098,0.97537977999,0.97311452514,0.973184357542,0.854639175258,0.835820895522,0.84,52.667366477
1760,0.0107257980905,0.0117734046435,0.0113380381048,0.97537977999,0.97311452514,0.973184357542,0.854639175258,0.835820895522,0.84,52.961326247
1770,0.0107257980905,0.0117734046435,0.0113380381048,0.97537977999,0.97311452514,0.973184357542,0.854639175258,0.835820895522,0.84,53.259181636
1780,0.0106825043507,0.011699104415,0.0111983183274,0.975030557011,0.971717877095,0.974581005587,0.850418410042,0.824295010846,0.847058823529,53.561087826
1790,0.0106364727632,0.0116689420924,0.0111393135475,0.975117862755,0.971717877095,0.974301675978,0.850863422292,0.824295010846,0.845117845118,53.856174019
1800,0.0106221244403,0.0116674345009,0.0111190894063,0.974943251266,0.972416201117,0.974022346369,0.849659507596,0.82863340564,0.843170320405,54.156180344
1810,0.0105136842089,0.0115556460021,0.0110699525216,0.975030557011,0.972416201117,0.974581005587,0.850261780105,0.82863340564,0.847058823529,54.452379212
1820,0.0105006783444,0.0115412322573,0.0110552781509,0.975030557011,0.972416201117,0.974581005587,0.850261780105,0.82863340564,0.847058823529,54.772016203
1830,0.0104142462073,0.0113691041556,0.0109882343218,0.975729002968,0.972765363128,0.974581005587,0.855359001041,0.831896551724,0.848080133556,55.082030075
1840,0.0104142462073,0.0113691041556,0.0109882343218,0.975729002968,0.972765363128,0.974581005587,0.855359001041,0.831896551724,0.848080133556,55.404793768
1850,0.0104138921266,0.0113682481947,0.0109873537433,0.975729002968,0.972765363128,0.974581005587,0.855359001041,0.831896551724,0.848080133556,55.703552406
1860,0.0104138786085,0.011368233234,0.0109873363628,0.975729002968,0.972765363128,0.974581005587,0.855359001041,0.831896551724,0.848080133556,55.999676234
1870,0.0104138786085,0.011368233234,0.0109873363628,0.975729002968,0.972765363128,0.974581005587,0.855359001041,0.831896551724,0.848080133556,56.296384099
1880,0.0103312966498,0.0112107202829,0.0108861281647,0.975990920203,0.973812849162,0.974860335196,0.85743908761,0.839400428266,0.85,56.60339707
